Qvector_A	Intensity	Uncertainty
0.0911196269	0.0007613773061031989	0.0001881768785793586
0.09398847909999999	0.0006879170591939446	0.0001820401029758579
0.09694765549999999	0.0005116642159589263	0.0001755974778936836
0.1	0.0005780055150220939	0.0001863274043792335
0.102	0.0005584549471067748	0.000206763210935434
0.104	0.0005318835570341171	0.0002053620973052978
0.106	0.0003523210760385947	0.000203989562098488
0.108	0.0003290080127517359	0.0002017958974553379
0.11	0.0003988636067535078	0.0001994046059874661
0.112	0.000446856846480749	0.0001970973749662002
0.114	0.0006854046742510583	0.0001942121690097655
0.116	0.0003450012526881457	0.0001932396641642912
0.118	0.0003905201360751148	0.00019079192818663
0.12	0.0003392974364826301	0.0001880137917048016
0.122	0.0004680727285295075	0.0001863453977185971
0.124	0.0003758708244573222	0.0001848496261687861
0.126	0.0003281946415274253	0.0001840881582192099
0.128	0.0004884821749052276	0.0001886552281774814
0.13	0.0003356707398761774	0.0001927317458720745
0.132	0.0002124785293799725	0.0001939576009130941
0.134	0.0002950638107934792	0.0001869658467652733
0.136	0.0004822366208593262	0.0001818501470047543
0.138	0.0002551242643524937	0.0001797596729087641
0.14	0.0001668323893544293	0.000177136423197141
0.142	0.000290459122248031	0.0001752086628933964
0.144	0.0001761302525635153	0.0001732964602675758
0.146	0.0002968139805261602	0.0001712783641742316
0.148	0.0002572130193330274	0.0001694700565160063
0.15	0.0003387896102058849	0.0001670598688477845
0.152	0.0003519407499447055	0.0001655196604110995
0.154	0.0001815131879121246	0.0001638301511326076
0.156	0.0001476261885829111	0.0001634695323944303
0.158	0.0002379524150021017	0.0001611723518482066
0.16	9.535679597724028e-05	0.0001603797149522619
0.162	0.0001191452860662343	0.0001583963922211626
0.164	0.0001987666925323123	0.0001571654613238435
0.166	0.000124986859448506	0.0001561621795105195
0.168	0.0001314299210316075	0.0001551437793127513
0.17	0.0001013598579368488	0.0001534312716962629
0.172	0.000144142784456569	0.0001520027767750662
0.174	0.0001648480149323978	0.0001506708163066761
0.176	5.737101677654594e-05	0.0001498886057037658
0.178	4.576116275233078e-05	0.0001484628208533242
0.18	7.198234941050569e-05	0.0001472444523507463
0.182	4.805413266670278e-05	0.0001461791927967841
0.184	0.0001456643702520549	0.0001452227382322568
0.186	4.563942445277164e-05	0.0001441852302617792
0.188	6.329387436441319e-05	0.0001428441895282177
0.19	8.260089686854682e-05	0.0001419207337638272
0.192	0.000174586566603685	0.0001408869163416538
0.194	0.0001772591984960104	0.0001402280935864289
0.196	0.0002240720344062405	0.000143617860837931
0.198	4.162002715592944e-05	0.0001464696617036886
0.202	3.113815719710256e-05	0.000143895765864577
0.204	0.0001721455835365648	0.0001413084159341928
0.206	8.731100042071172e-05	0.0001402120745045678
0.208	0.0001400687565214428	0.0001392733725001424
0.21	0.0001459048773156182	0.0001381646764604024
0.214	0.0001162183210898365	0.0001363518491796392
0.216	0.0001351389672129971	0.0001360631041146345
0.22	6.864143132993827e-05	0.0001348109467865541
0.222	0.0001900756237651069	0.000133830776374321
0.224	0.0001962288444085011	0.0001327380709327428
0.226	6.730767193752207e-05	0.0001322740398891776
0.23	0.0001047959377623933	0.0001308214505822931
0.234	8.709667385278785e-05	0.0001299361066263953
0.236	5.653058023743357e-05	0.0001303205661728598
0.238	1.75099085009886e-05	0.0001324285316159538
0.242	2.458755381679056e-05	0.0001365421904035494
0.248	0.0001273993192167852	0.0001375725525414426
0.25	1.226714947519941e-05	0.000138361279911893
0.254	8.50236008563543e-07	0.0001392853367276099
0.256	0.0001735624537267735	0.000139761775352525
0.258	0.000154227637482969	0.0001403784271555607
0.26	5.267618130719992e-05	0.00014092751365999
0.262	0.0001006001022090738	0.0001410592294062097
0.268	9.856567930442706e-05	0.0001561106469244836
0.27	5.168277357485429e-05	0.0001502276219615734
0.274	1.627372817399747e-05	0.0001463574429069501
0.276	2.56678322755749e-05	0.0001453577003557065
0.278	9.186850594215118e-05	0.0001448510125850931
0.28	3.967115286936801e-05	0.00014517634611068
0.286	2.500357127548786e-05	0.0001450017794157152
0.294	0.0001341392482692577	0.0001442666988948123
0.296	6.205329492427192e-05	0.0001440252851315685
0.298	3.174579143924716e-05	0.0001443133456261284
0.31	0.0001263174330656189	8.971012692944811e-05
0.32	3.547001496729402e-05	8.947670170771546e-05
0.33	1.172395019229805e-05	9.077610455936396e-05
0.335	3.08369686570914e-05	9.90978998980091e-05
0.34	6.453765075450923e-06	9.456350726815487e-05
0.35	2.596259910741736e-05	9.208298132686741e-05
0.355	4.979732425105382e-05	9.092600233823782e-05
0.36	3.925088092726972e-05	8.962814076014146e-05
0.375	4.986629343919219e-06	8.912603775918802e-05
0.385	9.401753497791793e-05	8.868779009205881e-05
0.415	2.864614236541829e-05	8.813114681790847e-05
0.42	3.785238000729788e-05	8.700973892563054e-05
0.43	0.0001105447209421712	8.5787128353149e-05
0.44	5.597721176172146e-05	8.479164826343441e-05
0.445	1.606899573624448e-05	8.455525626111543e-05
0.45	3.011453980134027e-05	8.427514664787227e-05
0.46	9.240271966588776e-06	8.356981509495601e-05
0.48	0.0001134798738902654	0.0001484091602075597
0.485	8.758682614899704e-06	0.0002142125845649492
0.49	5.621671866589892e-05	0.0005122819645271456
