0,1,2
0.00257871115,0.7395570908572431,2.3615710012003777
0.00265990047,0.8125591845831579,1.9157147590602435
0.002743646,0.7047757242186439,1.7057609823267816
0.00283002821,0.8664565016019328,1.6429477931235381
0.00291913012,0.7958866231219215,1.291464733255524
0.00301103735,0.8015613877275047,1.1995877805310338
0.00310583823,0.8209986992992526,1.2239385566768595
0.00320362387,0.8095217599269358,0.8619260173073806
0.00330448823,0.7924673387553653,0.8328335304039685
0.00340852826,0.8497111628126355,0.8055941278573893
0.00351584393,0.7997254739699304,0.6203875421989989
0.00362653837,0.7947615585218397,0.5546369786990114
0.00374071797,0.8193099819292442,0.6064538599739174
0.00385849245,0.8255614970642648,0.4319139418730815
0.003979975,0.8274754414469125,0.4260478366449642
0.00410528236,0.8313134340760406,0.3533359625756913
0.00423453495,0.8090565960795297,0.34117874928648545
0.00436785699,0.8041068445546937,0.3025206720495384
0.00450537661,0.7932297074282504,0.25421258213331244
0.00464722595,0.8130315508628279,0.264534725926991
0.00479354135,0.7567100853879523,0.20875345226048336
0.0049444634,0.7744853178154587,0.20594407948154111
0.00510013716,0.7823627152555606,0.1726227719169487
0.00526071222,0.7381073660917639,0.15919714328845475
0.0054263429,0.7395034148386403,0.14384273989734012
0.00559718837,0.7448911487310532,0.13033955274903622
0.00577341281,0.7394482634664163,0.10725858010495301
0.00595518559,0.7409346145993567,0.11508752580337608
0.00614268139,0.7176650101146127,0.08849442981672302
0.00633608039,0.7163054965295252,0.08665537705551135
0.00653556845,0.7026835370397835,0.07697009883876134
0.00674133729,0.6841537939964613,0.06698154294482545
0.00695358465,0.6839600370736743,0.06385183412071065
0.0071725145,0.6641978219797857,0.057881335230028204
0.00739833724,0.6572530447759193,0.05017177956098352
0.00763126988,0.6417385889048365,0.048262295323212724
0.00787153629,0.6343413900946108,0.04181503953094183
0.00811936735,0.6183816516545534,0.038669138543859886
0.00837500124,0.597371695274777,0.034653529415346086
0.00863868362,0.5893883188642798,0.03177983468295612
0.0089106679,0.5708554241484727,0.02914629959710224
0.00919121546,0.5543737573833092,0.026246374667524476
0.0094805959,0.5473637408986262,0.023506512374982913
0.00977908734,0.5329086945951292,0.02069711324491421
0.0100869766,0.5103765156707826,0.018392290275989407
0.0104045596,0.49327093833887153,0.016716797147143032
0.0107321415,0.4708534829083604,0.01502794535911063
0.0110700372,0.45451697660184964,0.01334161388367896
0.0114185713,0.439773087384109,0.01197834025015535
0.0117780789,0.42116122998672156,0.010767479790055684
0.0121489053,0.4004684218829416,0.00981942590188466
0.012531407,0.37939230508505484,0.008891635469996969
0.0129259516,0.3586040695566748,0.008021555074754818
0.0133329182,0.3367520819260201,0.007055516291297503
0.0137526979,0.3158522664112805,0.006445185511755804
0.0141856942,0.29466448385298694,0.005826673694435468
0.0146323231,0.27394538954121206,0.005208281630985615
0.0150930139,0.25547386677734385,0.004807242899394043
0.0155682092,0.23383541624948195,0.004192812389228514
0.0160583659,0.21551063386548758,0.0038992249296287257
0.0165639548,0.19503411665747766,0.0034346811304495476
0.017085462,0.17565389543720783,0.0031428487883855666
0.0176233885,0.15832997143617056,0.002865662102351317
