0,1,2
0.00257871115,18.393695921601314,2.557844090832185
0.00265990047,19.073122465182074,2.1548493723178743
0.002743646,16.956570536240942,2.0478015502267835
0.00283002821,18.549773277241243,1.9153132918967732
0.00291913012,18.194870850013068,1.5909638218431401
0.00301103735,17.981583006694848,1.554876798122928
0.00310583823,17.830376315633906,1.6460848566693795
0.00320362387,17.443150638484056,1.176435732351906
0.00330448823,17.211743680999348,1.21478385531074
0.00340852826,17.034223405314787,1.2328284392679332
0.00351584393,16.830906532489653,0.9749475641035336
0.00362653837,16.546975176802555,0.9263133298218479
0.00374071797,16.31829901270478,1.0590998343138878
0.00385849245,15.962809790277895,0.7699549843957403
0.003979975,15.600737112687046,0.8148216028932985
0.00410528236,15.36318712160406,0.7032923041306415
0.00423453495,15.097235606187034,0.7143564434614628
0.00436785699,14.808814077075386,0.6635699577873861
0.00450537661,14.381709058249584,0.5724006004717939
0.00464722595,14.05033288022224,0.6421266421756595
0.00479354135,13.801108568083942,0.5113477595171784
0.0049444634,13.41628149541475,0.5384773545791866
0.00510013716,13.050780430375749,0.4701811836894828
0.00526071222,12.777956520934907,0.45387648109290735
0.0054263429,12.340589020595864,0.42357346814302776
0.00559718837,11.99262868281968,0.40646908497757744
0.00577341281,11.63578857890463,0.3445948757702506
0.00595518559,11.253084444034553,0.38476783929873715
0.00614268139,10.810038165060694,0.3064360429329452
0.00633608039,10.448467171525484,0.3084426725898352
0.00653556845,10.030060510910458,0.2829459130321937
0.00674133729,9.609092316877225,0.2501460840175798
0.00695358465,9.189639357082727,0.2458702788835402
0.0071725145,8.751585429867392,0.22730135505982582
0.00739833724,8.331477218112475,0.19912740603121204
0.00763126988,7.8999639113075055,0.19480256093110543
0.00787153629,7.4488930726219875,0.17112636607802242
0.00811936735,7.024183410404744,0.15986212880691153
0.00837500124,6.5958260330373255,0.14299561543453923
0.00863868362,6.147163758977062,0.13074030460571642
0.0089106679,5.7208198636813945,0.11964342355994582
0.00919121546,5.297565781579566,0.10625265433446386
0.0094805959,4.933000990339863,0.09375114931812542
0.00977908734,4.496151319194185,0.08061376054112376
0.0100869766,4.082564533060983,0.06979799276579143
0.0104045596,3.690960429855744,0.06129866313666359
0.0107321415,3.3155690101333675,0.052948930786685576
0.0110700372,2.954565928736177,0.04508401380175833
0.0114185713,2.6008122132094385,0.03829319681859351
0.0117780789,2.283926232093615,0.032578643181663765
0.0121489053,1.9722112642933842,0.027635322880114097
0.012531407,1.6955522660751035,0.023212540918290732
0.0129259516,1.4369431458058581,0.019231848450893135
0.0133329182,1.2064645235167086,0.015531037350099707
0.0137526979,0.9962563502131047,0.012770490813264415
0.0141856942,0.8125631431084183,0.010378789652077608
0.0146323231,0.6526851031657369,0.008216851214990252
