Qvector_A	Intensity	Uncertainty
0.0025	7.408462739767948	1.312036012654826
0.00257871115	7.021634946911675	1.957720512139903
0.00265990047	7.366492026582751	1.611341903215253
0.002743646	6.495626889197778	1.502277975813668
0.00283002821	7.158511736546554	1.412911511255926
0.00291913012	7.021621987964551	1.137770612590305
0.00301103735	6.961500490334693	1.091664369552368
0.00310583823	6.907756405917441	1.128545437542094
0.00320362387	6.768453677675074	0.8013060538709628
0.00330448823	6.66151640895534	0.8023084058747658
0.00340852826	6.591111717103766	0.8002433201006167
0.00351584393	6.503182375626889	0.6220345117888978
0.00362653837	6.39655810046355	0.576625007121317
0.00374071797	6.305556697450228	0.6470160196724541
0.00385849245	6.176932470098059	0.4663016218206839
0.003979975	6.026200891025243	0.4800134860100619
0.00410528236	5.884976368520949	0.4065139827858295
0.00423453495	5.781345806198102	0.4043133148881592
0.00436785699	5.634956091824983	0.3688683901824414
0.00450537661	5.456940786490297	0.3143977962230868
0.00464722595	5.289943665885184	0.3429154864041696
0.00479354135	5.169789837339779	0.2698867987579482
0.0049444634	4.991475215522412	0.2775657053600079
0.00510013716	4.813142639546445	0.2383621380249884
0.00526071222	4.634785143065173	0.2246504206129241
0.0054263429	4.458187357047549	0.2067739545162359
0.00559718837	4.257642711755622	0.1929285829357229
0.00577341281	4.091380483499389	0.1613273343999656
0.00595518559	3.90536136874626	0.1761552993572964
0.00614268139	3.687859222717339	0.1373658715593987
0.00633608039	3.524301046841972	0.1360684435268998
0.00653556845	3.303217513806602	0.1213052735136267
0.00674133729	3.109779035665141	0.1053731815918434
0.00695358465	2.8976818124313	0.1009884715162776
0.0071725145	2.699531263420466	0.09119731702733784
0.00739833724	2.509673614294281	0.07827171195780504
0.00763126988	2.321371650438867	0.07459562760542392
0.00787153629	2.11604957619454	0.0638668030764545
0.00811936735	1.941228965528924	0.05818126205219989
0.008375001240000001	1.755635193347178	0.0506373192603203
0.00863868362	1.587312709008627	0.04509737988544955
0.0089106679	1.412416547978141	0.03998092040249576
0.009191215460000001	1.251794120721145	0.03448707447725018
0.0094805959	1.118444695939384	0.02965044183564949
0.009779087339999999	0.9736748407610737	0.02473528659990244
0.0100869766	0.8342748472355028	0.02080667751338153
0.0104045596	0.7194687168483866	0.01788551362908052
0.0107321415	0.6066558858458766	0.01503367895251464
0.0110700372	0.5080987811937043	0.01250819545513605
0.0114185713	0.4194647897203859	0.01043794551831604
0.0117780789	0.341651982448186	0.008751854816756301
0.0121489053	0.2757797200231611	0.007381624868156502
0.012531407	0.2177334336158916	0.00623457007821863
0.0129259516	0.1712032918380206	0.00524031051757048
0.0133329182	0.134417919458339	0.004351527321462561
0.0137526979	0.1021375500070717	0.003751799208961218
0.0141856942	0.0810902513134423	0.003275778989108876
0.0146323231	0.06367756424591259	0.00281514982391398
0.0150930139	0.05197692766906434	0.002555745382269483
0.0155682092	0.04621103655609921	0.002218942830416545
0.0160583659	0.04044202255343951	0.002062771140274679
0.0165639548	0.03799433435513729	0.001847933127241638
0.017085462	0.0365157554932119	0.001717471673701886
0.0176233885	0.03430222475111998	0.00160476323175841
0.0181782514	0.03560867162771185	0.001464940041346405
0.0187505838	0.03454452900175638	0.00137852158884483
0.0193409358	0.03283678441134152	0.001283979590278487
0.0199498747	0.03097982548033554	0.001202354366775408
0.0205779857	0.02830676741265557	0.001117594961194989
0.0212258724	0.02588860906079848	0.001039332918290385
0.0218941575	0.02238363704277109	0.0009566435792874214
0.0225834833	0.0196249948431205	0.0008911361876136529
0.023294512	0.01665560842049613	0.0008304771809787952
0.0240279271	0.01381768409252639	0.0007703717449968291
0.0247844334	0.01206885781332387	0.0007175237252003565
0.0255647579	0.01004575899265282	0.0006699181896651974
0.0263696504	0.009014622069659209	0.0006260731021960081
0.0271998846	0.008214788795000441	0.0005905013211457595
0.0280562583	0.007761355520638114	0.0005509207459227197
0.0289395944	0.00723523247313472	0.0005166665596774767
0.0298507419	0.00600014972349093	0.0004888268520427293
0.0307905763	0.005633912828873322	0.0004603475990813999
0.031760001	0.005429645603042821	0.0004331273454421641
0.0327599474	0.00476299518233806	0.0004094534867812628
0.0337913766	0.004419457296737948	0.0003871131674518234
0.0348552798	0.003818440319910105	0.0003645652137281994
0.0359526795	0.00324450331030423	0.0003475839796789774
0.0370846301	0.003127815347482472	0.0003354473254846177
0.0382522197	0.002884792243581617	0.0003256333232259224
0.0394565701	0.002653870171613941	0.0003160577666309133
0.0406988389	0.002485530783464453	0.0003036568123471013
0.0419802198	0.002067507480017855	0.0002941019723390948
0.0433019443	0.001970315703629738	0.0002833246901002306
0.0446652826	0.002088156477990009	0.0002729263149963235
0.0460715448	0.001841767445371109	0.0002646749907183408
0.0475220825	0.001686774731606715	0.0002544963885952994
0.0490182896	0.00147909097339459	0.0002457208380597377
0.0505616039	0.001451440535338626	0.0002373230006511158
0.0521535086	0.001255806106707148	0.000230327797605286
0.0537955336	0.001253701691122093	0.000222069716154192
0.0554892569	0.001102938715769886	0.0002156128106594515
0.0572363061	0.0009817044391726218	0.0002073461610782385
0.0590383603	0.0009371920663419284	0.0002052832192965337
0.0608971511	0.000876656955423348	0.0002079202669124424
0.062814465	0.0007450452290928208	0.0002076061906870329
0.0647921444	0.0006821757046645144	0.000199775344075069
0.06683209	0.0005689107751351216	0.0001875750194186017
0.0689362622	0.0005861606625323368	0.0001795384806142995
0.07110668320000001	0.0005388734582980337	0.0001727321614373087
0.07334543860000001	0.0006010141808809252	0.0001666332023547498
0.0756546801	0.0004960613207691741	0.0001607798424598561
0.0780366267	0.0004143071373634011	0.0001607972809607628
0.0804935677	0.0004748555011782687	0.0001634749860536125
0.0830278641	0.0004548477390175221	0.0001545550798467815
0.08564195149999999	0.0003582439244686833	0.0001446754482142268
0.088338342	0.0004829680951237217	0.0001379332198693313
0.0911196269	0.0005031977768400961	0.0001327446569188648
0.09398847909999999	0.000402400401480589	0.0001283852105672309
0.09694765549999999	0.0003202877614688071	0.0001235582592087207
0.1	0.0002189403905856688	0.0001312341751402476
0.102	0.0004308917005101387	0.0001458613553262067
0.104	0.0002896568426132215	0.0001447032571790841
0.106	0.0003808988467860625	0.0001435479916292029
0.108	0.0002556728633182209	0.0001418010666558348
0.11	0.0002902466005378773	0.0001403593972891766
0.112	0.0002597723368341284	0.0001389070915479641
0.114	0.0001803761579275559	0.0001369891156978801
0.116	0.0001973469780802706	0.0001359751959227503
0.118	0.0002138901580088851	0.0001343347448151563
0.12	0.0003051216503494672	0.0001323987386739669
0.122	0.0003110619363010173	0.0001312244752425424
0.124	0.0001354807509363343	0.0001301061226530383
0.126	0.0002896774624782036	0.0001295011326372625
0.128	0.0001263983769560703	0.0001331306347307023
0.13	0.0001417669631104054	0.0001357169868435573
0.132	0.0001481219044969714	0.0001364800570692306
0.134	6.370074330458442e-05	0.0001315222207556006
0.136	0.000199884197825663	0.000128463408912216
0.138	0.0003106411775059964	0.0001267238009920422
0.14	0.0001349925682033321	0.0001249110520696097
0.142	0.0002725340055750036	0.0001233803611923851
0.144	0.0002048103583911706	0.0001221192844735327
0.146	0.0001774766857036147	0.0001206690839858255
