3.286826e-03 1.170058e-01 0.000000e+00
3.557641e-03 6.090879e-02 8.011165e-02
3.828455e-03 5.290985e-02 5.008541e-02
4.099269e-03 8.998704e-02 3.734959e-02
4.370084e-03 4.569411e-02 2.764562e-02
4.640898e-03 6.448102e-02 1.917107e-02
4.911712e-03 4.327393e-02 1.569141e-02
5.182527e-03 4.387391e-02 1.241702e-02
5.453341e-03 4.896498e-02 1.140289e-02
5.724155e-03 4.017806e-02 8.640231e-03
5.994970e-03 3.976011e-02 7.637947e-03
6.265784e-03 3.711504e-02 6.458063e-03
6.536598e-03 3.320402e-02 5.224292e-03
6.807412e-03 3.199440e-02 4.876508e-03
7.078227e-03 3.183240e-02 4.224920e-03
7.349041e-03 3.417909e-02 3.607567e-03
7.619855e-03 3.325230e-02 3.277467e-03
7.890671e-03 3.121099e-02 2.938853e-03
8.161485e-03 2.650541e-02 2.758427e-03
8.432299e-03 2.887169e-02 2.501993e-03
8.703114e-03 3.255558e-02 2.266212e-03
8.973928e-03 2.688020e-02 2.013477e-03
9.244742e-03 3.106579e-02 1.929996e-03
9.515557e-03 2.762970e-02 1.721921e-03
9.786371e-03 3.052790e-02 1.653717e-03
1.005718e-02 3.000639e-02 1.576839e-03
1.032800e-02 2.725050e-02 1.443414e-03
1.059881e-02 2.931640e-02 1.391838e-03
1.086963e-02 2.705520e-02 1.333089e-03
1.114044e-02 2.778360e-02 1.249421e-03
1.141126e-02 2.717771e-02 1.200344e-03
1.168207e-02 2.697299e-02 1.133890e-03
1.195289e-02 2.842510e-02 1.063906e-03
1.222370e-02 3.010910e-02 1.038813e-03
1.249451e-02 2.796829e-02 9.842987e-04
1.276533e-02 2.802640e-02 9.628110e-04
1.303614e-02 2.709162e-02 9.266589e-04
1.330696e-02 2.744307e-02 8.783931e-04
1.357777e-02 2.731970e-02 8.580028e-04
1.384859e-02 2.700056e-02 8.129699e-04
1.411940e-02 2.588188e-02 7.798648e-04
1.439021e-02 2.791823e-02 7.489141e-04
1.466103e-02 2.579547e-02 7.415666e-04
1.493184e-02 2.671003e-02 7.366441e-04
1.520266e-02 2.505370e-02 7.057455e-04
1.547347e-02 2.470500e-02 6.904547e-04
1.574429e-02 2.437713e-02 6.612628e-04
1.601510e-02 2.616773e-02 6.616895e-04
1.628591e-02 2.595013e-02 6.479497e-04
1.655673e-02 2.525242e-02 6.223227e-04
1.682754e-02 2.517601e-02 6.130014e-04
1.709836e-02 2.536914e-02 5.989138e-04
1.736917e-02 2.600475e-02 5.894449e-04
1.763999e-02 2.462168e-02 5.763872e-04
1.791080e-02 2.498032e-02 5.667063e-04
1.818161e-02 2.418511e-02 5.618512e-04
1.845243e-02 2.318464e-02 5.642755e-04
1.872324e-02 2.334775e-02 5.546195e-04
1.899406e-02 2.348828e-02 5.556638e-04
1.926487e-02 2.307051e-02 5.503983e-04
1.953569e-02 2.299717e-02 5.398502e-04
1.980650e-02 2.288164e-02 5.458002e-04
2.007731e-02 2.377714e-02 5.367478e-04
2.034813e-02 2.230126e-02 5.243454e-04
2.061894e-02 2.306866e-02 5.259133e-04
2.088976e-02 2.214965e-02 5.181185e-04
2.116057e-02 2.318581e-02 5.235456e-04
2.143139e-02 2.323615e-02 5.144443e-04
2.170220e-02 2.279004e-02 5.102311e-04
2.197302e-02 2.160978e-02 5.071835e-04
2.224383e-02 2.205111e-02 4.944436e-04
2.251465e-02 2.177321e-02 4.874329e-04
2.278546e-02 2.217741e-02 4.769242e-04
2.305627e-02 2.153722e-02 4.730404e-04
2.332709e-02 2.121547e-02 4.666045e-04
2.359790e-02 2.178183e-02 4.599006e-04
2.386872e-02 2.202435e-02 4.529873e-04
2.413953e-02 2.134195e-02 4.485934e-04
2.441034e-02 2.199098e-02 4.421748e-04
2.468116e-02 2.082286e-02 4.377996e-04
2.495197e-02 1.992940e-02 4.297380e-04
2.522279e-02 2.060258e-02 4.327122e-04
2.549360e-02 2.084011e-02 4.213468e-04
2.576442e-02 2.061572e-02 4.184413e-04
2.603523e-02 2.057144e-02 4.169804e-04
2.630604e-02 2.025784e-02 4.098745e-04
2.657686e-02 1.981614e-02 4.130869e-04
2.684767e-02 1.998638e-02 4.001688e-04
2.711849e-02 1.970905e-02 3.994474e-04
2.738930e-02 1.990917e-02 4.000208e-04
2.766012e-02 1.891193e-02 3.916471e-04
2.793093e-02 1.963583e-02 3.909917e-04
2.820175e-02 1.944103e-02 3.777035e-04
2.847256e-02 1.848596e-02 3.785733e-04
2.874337e-02 1.858247e-02 3.803035e-04
2.901419e-02 1.823995e-02 3.695440e-04
2.928500e-02 1.886835e-02 3.673061e-04
2.955582e-02 1.924260e-02 3.648840e-04
2.982663e-02 1.885821e-02 3.659899e-04
3.009745e-02 1.884061e-02 3.673985e-04
3.036826e-02 1.819791e-02 3.568523e-04
3.063907e-02 1.822156e-02 3.550365e-04
3.090989e-02 1.782023e-02 3.544959e-04
3.118070e-02 1.741194e-02 3.538580e-04
3.145152e-02 1.769984e-02 3.516811e-04
3.172233e-02 1.726519e-02 3.479291e-04
3.199315e-02 1.723876e-02 3.445614e-04
3.226396e-02 1.775037e-02 3.439175e-04
3.253478e-02 1.704253e-02 3.428253e-04
3.280559e-02 1.744523e-02 3.360755e-04
3.307641e-02 1.707780e-02 3.361545e-04
3.334722e-02 1.675485e-02 3.324187e-04
3.361803e-02 1.684940e-02 3.339865e-04
3.388885e-02 1.667072e-02 3.287387e-04
3.415966e-02 1.664974e-02 3.325048e-04
3.443048e-02 1.611385e-02 3.306202e-04
3.470129e-02 1.618767e-02 3.280341e-04
3.497211e-02 1.610736e-02 3.268891e-04
3.524292e-02 1.597030e-02 3.180385e-04
3.551374e-02 1.590818e-02 3.214780e-04
3.578455e-02 1.654831e-02 3.219503e-04
3.605536e-02 1.596979e-02 3.174286e-04
3.632618e-02 1.594305e-02 3.161618e-04
3.659699e-02 1.539422e-02 3.134727e-04
3.686780e-02 1.561579e-02 3.125979e-04
3.713862e-02 1.564620e-02 3.085878e-04
3.740944e-02 1.544592e-02 3.071041e-04
3.768025e-02 1.514554e-02 3.048079e-04
3.795106e-02 1.560334e-02 3.068069e-04
3.822188e-02 1.496382e-02 3.050993e-04
3.849269e-02 1.484473e-02 2.976763e-04
3.876351e-02 1.532585e-02 3.000019e-04
3.903432e-02 1.493181e-02 2.984644e-04
3.930514e-02 1.477883e-02 2.962559e-04
3.957595e-02 1.453579e-02 2.978005e-04
3.984676e-02 1.447953e-02 2.908415e-04
4.011758e-02 1.469396e-02 2.944004e-04
4.038839e-02 1.437783e-02 2.919844e-04
4.065921e-02 1.430157e-02 2.886269e-04
4.093002e-02 1.433651e-02 2.898555e-04
4.120084e-02 1.432260e-02 2.858310e-04
4.147165e-02 1.344816e-02 2.837756e-04
4.174246e-02 1.349521e-02 2.865858e-04
4.201328e-02 1.347673e-02 2.832270e-04
4.228409e-02 1.401973e-02 2.846041e-04
4.255491e-02 1.347285e-02 2.821596e-04
4.282572e-02 1.344364e-02 2.814979e-04
4.309653e-02 1.339778e-02 2.766517e-04
4.336735e-02 1.359788e-02 2.769415e-04
4.363817e-02 1.300827e-02 2.801237e-04
4.390898e-02 1.348681e-02 2.740197e-04
4.417979e-02 1.262808e-02 2.734648e-04
4.445061e-02 1.224809e-02 2.710615e-04
4.472142e-02 1.306005e-02 2.719832e-04
4.499224e-02 1.296223e-02 2.724900e-04
4.526305e-02 1.297437e-02 2.693254e-04
4.553387e-02 1.233192e-02 2.663730e-04
4.580468e-02 1.231573e-02 2.669718e-04
4.607549e-02 1.228624e-02 2.670122e-04
4.634631e-02 1.277303e-02 2.646567e-04
4.661712e-02 1.281797e-02 2.646493e-04
4.688794e-02 1.184795e-02 2.632186e-04
4.715875e-02 1.237457e-02 2.616903e-04
4.742957e-02 1.159625e-02 2.587627e-04
4.770038e-02 1.136244e-02 2.569754e-04
4.797119e-02 1.128341e-02 2.571504e-04
4.824201e-02 1.143988e-02 2.533975e-04
4.851282e-02 1.171125e-02 2.576096e-04
4.878364e-02 1.146141e-02 2.558441e-04
4.905445e-02 1.186040e-02 2.537819e-04
4.932526e-02 1.183852e-02 2.536876e-04
4.959608e-02 1.164658e-02 2.517023e-04
4.986690e-02 1.127074e-02 2.538793e-04
5.013771e-02 1.116791e-02 2.503455e-04
5.040852e-02 1.110063e-02 2.490635e-04
5.067934e-02 1.138418e-02 2.504087e-04
5.095015e-02 1.117688e-02 2.482813e-04
5.122096e-02 1.111088e-02 2.473289e-04
5.149178e-02 1.114461e-02 2.466290e-04
5.176260e-02 1.077590e-02 2.455440e-04
5.203341e-02 1.081001e-02 2.487562e-04
5.230422e-02 1.124190e-02 2.420816e-04
5.257504e-02 1.059035e-02 2.441216e-04
5.284585e-02 1.108654e-02 2.424824e-04
5.311667e-02 1.081740e-02 2.405409e-04
5.338748e-02 1.077062e-02 2.466498e-04
5.365830e-02 1.022796e-02 2.433625e-04
5.392911e-02 1.015799e-02 2.447935e-04
5.419992e-02 9.940200e-03 2.453315e-04
5.447074e-02 1.030853e-02 2.465600e-04
5.474155e-02 1.047985e-02 2.487537e-04
5.501237e-02 1.030804e-02 2.512662e-04
5.528318e-02 1.062032e-02 2.556824e-04
5.555400e-02 9.855179e-03 2.557616e-04
5.582481e-02 9.978501e-03 2.559149e-04
5.609563e-02 9.274881e-03 2.577890e-04
5.636644e-02 9.985639e-03 2.583034e-04
5.663725e-02 9.052880e-03 2.581766e-04
5.690807e-02 9.070490e-03 2.592771e-04
5.717888e-02 9.994850e-03 2.590174e-04
5.744969e-02 9.281550e-03 2.610549e-04
5.772051e-02 9.598020e-03 2.616196e-04
5.799133e-02 9.085020e-03 2.587538e-04
5.826214e-02 9.474602e-03 2.620236e-04
5.853295e-02 9.360271e-03 2.622491e-04
5.880377e-02 9.180250e-03 2.608939e-04
5.907458e-02 9.404341e-03 2.599271e-04
5.934540e-02 9.064561e-03 2.614153e-04
5.961621e-02 8.834511e-03 2.633567e-04
5.988703e-02 9.176672e-03 2.654796e-04
6.015784e-02 9.104241e-03 2.655373e-04
6.042865e-02 8.981081e-03 2.630212e-04
6.069947e-02 8.790249e-03 2.589142e-04
6.097028e-02 8.657319e-03 2.587238e-04
6.124110e-02 9.200908e-03 2.538941e-04
6.151191e-02 8.718612e-03 2.543904e-04
6.178273e-02 8.907868e-03 2.539762e-04
6.205354e-02 8.457139e-03 2.528829e-04
6.232436e-02 8.742079e-03 2.526997e-04
6.259517e-02 8.734578e-03 2.493727e-04
6.286598e-02 8.589260e-03 2.487884e-04
6.313679e-02 8.861430e-03 2.511601e-04
6.340761e-02 8.145690e-03 2.471086e-04
6.367842e-02 8.422429e-03 2.454701e-04
6.394923e-02 8.367432e-03 2.447772e-04
6.422005e-02 8.057700e-03 2.482822e-04
6.449086e-02 8.341530e-03 2.469293e-04
6.476168e-02 8.512849e-03 2.442512e-04
6.503250e-02 7.894289e-03 2.459737e-04
6.530331e-02 8.549800e-03 2.438883e-04
6.557412e-02 7.828239e-03 2.432151e-04
6.584494e-02 8.364679e-03 2.438929e-04
6.611575e-02 8.140650e-03 2.431898e-04
6.638657e-02 7.845202e-03 2.423650e-04
6.665738e-02 7.743329e-03 2.424784e-04
6.692819e-02 8.133780e-03 2.445927e-04
6.719901e-02 7.789519e-03 2.423334e-04
6.746982e-02 7.999249e-03 2.401031e-04
6.774063e-02 7.206380e-03 2.419643e-04
6.801146e-02 7.527489e-03 2.400442e-04
6.828227e-02 8.410200e-03 2.401765e-04
6.855308e-02 7.831579e-03 2.400116e-04
6.882390e-02 8.135740e-03 2.394974e-04
6.909471e-02 7.900529e-03 2.375298e-04
6.936552e-02 7.237092e-03 2.352132e-04
6.963634e-02 7.076509e-03 2.371205e-04
6.990715e-02 7.490411e-03 2.394418e-04
7.017796e-02 7.491501e-03 2.344725e-04
7.044878e-02 7.495899e-03 2.347276e-04
7.071959e-02 6.904751e-03 2.356741e-04
7.099041e-02 7.425889e-03 2.345727e-04
7.126123e-02 7.582659e-03 2.324353e-04
7.153204e-02 7.231511e-03 2.318524e-04
7.180285e-02 7.198909e-03 2.343002e-04
7.207367e-02 7.484971e-03 2.346382e-04
7.234448e-02 7.273531e-03 2.336739e-04
7.261530e-02 7.252339e-03 2.331235e-04
7.288611e-02 6.945571e-03 2.299964e-04
7.315692e-02 6.407309e-03 2.323076e-04
7.342774e-02 7.384991e-03 2.321009e-04
7.369855e-02 6.798320e-03 2.303948e-04
7.396936e-02 6.929120e-03 2.318801e-04
7.424019e-02 6.846210e-03 2.304589e-04
7.451100e-02 6.946590e-03 2.311896e-04
7.478181e-02 6.481990e-03 2.295941e-04
7.505263e-02 7.031709e-03 2.280147e-04
7.532344e-02 6.417220e-03 2.329287e-04
7.559425e-02 6.849280e-03 2.283312e-04
7.586507e-02 6.565420e-03 2.297133e-04
7.613588e-02 6.698571e-03 2.271763e-04
7.640669e-02 6.198391e-03 2.259409e-04
7.667751e-02 6.640410e-03 2.300182e-04
7.694832e-02 7.289130e-03 2.268117e-04
7.721914e-02 6.616380e-03 2.259267e-04
7.748996e-02 6.252950e-03 2.252680e-04
7.776077e-02 6.077770e-03 2.226156e-04
7.803158e-02 6.570181e-03 2.271693e-04
7.830240e-02 6.187851e-03 2.250836e-04
7.857321e-02 6.462539e-03 2.243063e-04
7.884403e-02 6.238671e-03 2.254171e-04
7.911484e-02 6.378250e-03 2.221092e-04
7.938565e-02 6.342439e-03 2.259253e-04
7.965647e-02 6.230438e-03 2.233510e-04
7.992728e-02 6.406210e-03 2.223407e-04
8.019809e-02 6.479030e-03 2.221623e-04
8.046892e-02 6.097281e-03 2.207480e-04
8.073973e-02 6.328041e-03 2.235233e-04
8.101054e-02 5.985448e-03 2.187782e-04
8.128136e-02 5.814051e-03 2.210028e-04
8.155217e-02 5.633831e-03 2.214183e-04
8.182298e-02 6.124640e-03 2.200117e-04
8.209380e-02 5.792139e-03 2.200633e-04
8.236461e-02 5.800629e-03 2.190230e-04
8.263543e-02 5.872130e-03 2.188924e-04
8.290624e-02 5.305560e-03 2.200294e-04
8.317705e-02 5.583789e-03 2.172007e-04
8.344787e-02 5.524160e-03 2.191925e-04
8.371869e-02 5.781490e-03 2.181062e-04
8.398950e-02 5.956380e-03 2.155550e-04
8.426031e-02 5.424961e-03 2.171520e-04
8.453113e-02 5.691892e-03 2.148411e-04
8.480194e-02 5.838420e-03 2.161527e-04
8.507276e-02 5.395209e-03 2.172824e-04
8.534357e-02 5.458901e-03 2.152950e-04
8.561438e-02 5.180469e-03 2.139005e-04
8.588520e-02 5.610520e-03 2.140730e-04
