3.286826e-03 8.351707e-02 0.000000e+00
3.557641e-03 1.529417e-01 9.282278e-02
3.828455e-03 1.881299e-01 5.897339e-02
4.099269e-03 1.840041e-01 4.435347e-02
4.370084e-03 1.771030e-01 3.403044e-02
4.640898e-03 1.733131e-01 2.371467e-02
4.911712e-03 1.867709e-01 2.058144e-02
5.182527e-03 1.814100e-01 1.577070e-02
5.453341e-03 1.778170e-01 1.423144e-02
5.724155e-03 1.693759e-01 1.092122e-02
5.994970e-03 1.926750e-01 9.661648e-03
6.265784e-03 1.794097e-01 8.366937e-03
6.536598e-03 1.873518e-01 6.893142e-03
6.807412e-03 1.845194e-01 6.123375e-03
7.078227e-03 1.858197e-01 5.388765e-03
7.349041e-03 1.745397e-01 4.639333e-03
7.619855e-03 1.775423e-01 4.294739e-03
7.890671e-03 1.762727e-01 3.902110e-03
8.161485e-03 1.746062e-01 3.594820e-03
8.432299e-03 1.745566e-01 3.290881e-03
8.703114e-03 1.709277e-01 3.027483e-03
8.973928e-03 1.714009e-01 2.753716e-03
9.244742e-03 1.675428e-01 2.646675e-03
9.515557e-03 1.665361e-01 2.435267e-03
9.786371e-03 1.613398e-01 2.292309e-03
1.005718e-02 1.603166e-01 2.206730e-03
1.032800e-02 1.563377e-01 2.058790e-03
1.059881e-02 1.559795e-01 1.954015e-03
1.086963e-02 1.543222e-01 1.852947e-03
1.114044e-02 1.516508e-01 1.800740e-03
1.141126e-02 1.445772e-01 1.751910e-03
1.168207e-02 1.484436e-01 1.642379e-03
1.195289e-02 1.467283e-01 1.603109e-03
1.222370e-02 1.409057e-01 1.553599e-03
1.249451e-02 1.398228e-01 1.478100e-03
1.276533e-02 1.362935e-01 1.429932e-03
1.303614e-02 1.332779e-01 1.363553e-03
1.330696e-02 1.329133e-01 1.323245e-03
1.357777e-02 1.282271e-01 1.330344e-03
1.384859e-02 1.256068e-01 1.275101e-03
1.411940e-02 1.250658e-01 1.220482e-03
1.439021e-02 1.215150e-01 1.188815e-03
1.466103e-02 1.172007e-01 1.161638e-03
1.493184e-02 1.146834e-01 1.139409e-03
1.520266e-02 1.144728e-01 1.132094e-03
1.547347e-02 1.104994e-01 1.079752e-03
1.574429e-02 1.085018e-01 1.050673e-03
1.601510e-02 1.042415e-01 1.030010e-03
1.628591e-02 1.029901e-01 1.019299e-03
1.655673e-02 1.018385e-01 9.852352e-04
1.682754e-02 9.665202e-02 9.628912e-04
1.709836e-02 9.495504e-02 9.488692e-04
1.736917e-02 9.262317e-02 8.960519e-04
1.763999e-02 8.849072e-02 8.963683e-04
1.791080e-02 8.739887e-02 8.745118e-04
1.818161e-02 8.609197e-02 8.690903e-04
1.845243e-02 8.375271e-02 8.601500e-04
1.872324e-02 8.181257e-02 8.606871e-04
1.899406e-02 8.008927e-02 8.397895e-04
1.926487e-02 7.633788e-02 8.388671e-04
1.953569e-02 7.393259e-02 8.193435e-04
1.980650e-02 7.237092e-02 8.265019e-04
2.007731e-02 7.152505e-02 8.034561e-04
