Qvector_A	Intensity	Uncertainty
0.0025	6.230717602739372	1.301338661853915
0.00257871115	4.474346894229836	1.822165613132993
0.00265990047	4.327987545928995	1.481430174249789
0.002743646	3.722721019359019	1.368955662711315
0.00283002821	4.087704594244325	1.278891693726641
0.00291913012	3.821316160427106	1.014676733420191
0.00301103735	3.633875530281358	0.9570524921740736
0.00310583823	3.552046946114594	0.9753157520136653
0.00320362387	3.384431717276721	0.688954084930108
0.00330448823	3.229865669265417	0.6725054764415918
0.00340852826	3.187472069503659	0.6594082581997158
0.00351584393	3.0777551220113	0.5086791466969414
0.00362653837	2.923126375196053	0.4604478591268137
0.00374071797	2.849707712593029	0.5094607098647216
0.00385849245	2.779148297545864	0.3639069327668837
0.003979975	2.710375358062294	0.367771199172939
0.00410528236	2.632236397547006	0.3067839324817866
0.00423453495	2.571119272052773	0.3009611165130611
0.00436785699	2.542134439421527	0.2711334052691783
0.00450537661	2.479648671798698	0.229915491862562
0.00464722595	2.444526053116312	0.2465923294453543
0.00479354135	2.416637165753158	0.1938969016157611
0.0049444634	2.354483698235221	0.196375427679387
0.00510013716	2.291744078806775	0.1681788563052707
0.00526071222	2.284634592515514	0.1579789287305451
0.0054263429	2.245307093321562	0.1453022881979002
0.00559718837	2.197688934455391	0.1356259557394172
0.00577341281	2.165651961546812	0.1137767933146181
0.00595518559	2.143162669575658	0.1251961982646821
0.00614268139	2.085602197047078	0.09869714701543825
0.00633608039	2.048903233993013	0.09851064973565714
0.00653556845	2.013128649547709	0.08952789950117528
0.00674133729	1.982005385285785	0.07932032457354696
0.00695358465	1.943961229897418	0.0780676283677494
0.0071725145	1.901937297716447	0.07224761081279082
0.00739833724	1.858882330189807	0.06377985655952764
0.00763126988	1.824677138579688	0.06311830600550097
0.00787153629	1.763666538817522	0.05584560745714356
0.00811936735	1.735837230330578	0.05316276175607313
0.008375001240000001	1.68203613652882	0.04842052328205309
0.00863868362	1.642942431557407	0.04541701998438372
0.0089106679	1.594404187142593	0.04268395383649191
0.009191215460000001	1.544436499420496	0.03901807660123841
0.0094805959	1.511280448083512	0.03569454424986529
0.009779087339999999	1.45505942703864	0.03193111679595455
0.0100869766	1.401571083120281	0.02888096928609349
0.0104045596	1.341739681026504	0.02652455802847253
0.0107321415	1.296454381385791	0.02426343093019064
0.0110700372	1.237700890006701	0.02187029447271377
0.0114185713	1.180504686157748	0.01983409579376363
0.0117780789	1.129739879447318	0.01813890705058573
0.0121489053	1.066961979972591	0.01659286686067343
0.012531407	1.010842302390248	0.01512309845449143
0.0129259516	0.9503412026055852	0.01368440400530383
0.0133329182	0.8965797160144763	0.01216773935422501
0.0137526979	0.8392249365949876	0.01108983809315931
0.0141856942	0.7854447420446095	0.01007104415520816
0.0146323231	0.7293162879162547	0.008917654686253022
0.0150930139	0.6772369053319247	0.008218174657690846
0.0155682092	0.6261395815060113	0.00717966635841455
0.0160583659	0.5732203551130477	0.006573416974602637
0.0165639548	0.5278021351307176	0.005740238758162429
0.017085462	0.4823508217498509	0.005167195186367101
0.0176233885	0.4356156041115802	0.004635976999896453
0.0181782514	0.3934831984357215	0.004024342283634685
0.0187505838	0.3532862395668234	0.003599822953495044
0.0193409358	0.314903964450695	0.003167573113673101
0.0199498747	0.279186720706617	0.002798550448249911
0.0205779857	0.2461496640624404	0.002464070476604597
0.0212258724	0.2156096511629383	0.002169789701110072
0.0218941575	0.1881618635599906	0.001895339582345918
0.0225834833	0.1638514669513904	0.001680324041282182
0.023294512	0.1405771621633833	0.001479384868029993
0.0240279271	0.1222478046335988	0.001306153894173216
0.0247844334	0.1053254447153694	0.001163350725716701
0.0255647579	0.09027663429157201	0.001035459556789102
0.0263696504	0.07810015957832572	0.00092735960619426
0.0271998846	0.06832828586472976	0.0008440179761378748
0.0280562583	0.0603598398004966	0.0007657200983483549
0.0289395944	0.05396462040169533	0.0007004868085102394
0.0298507419	0.04904564315051851	0.0006488430205540122
0.0307905763	0.04556162732256587	0.0006025608898012629
0.031760001	0.04267559386624899	0.0005638913616801179
0.0327599474	0.04113376167720428	0.0005315360732318392
0.0337913766	0.03925538089926899	0.0005001370094440898
0.0348552798	0.03826304927365277	0.0004732361577333573
0.0359526795	0.03697243130064615	0.0004501787965698666
0.0370846301	0.03561938420764425	0.000432075918424264
0.0382522197	0.03442668907731645	0.0004203412624142791
0.0394565701	0.03327724849653767	0.000405754859436479
0.0406988389	0.03147797528171349	0.0003878175298892642
0.0419802198	0.03007167218274887	0.0003715328902854607
0.0433019443	0.02785489448842599	0.000354352442699025
0.0446652826	0.02656076190434362	0.0003387145168129817
0.0460715448	0.02465208925270077	0.0003246107198440421
0.0475220825	0.02293445434280016	0.0003079687010999632
0.0490182896	0.02147534947807778	0.0002947781415372978
0.0505616039	0.01996962071448337	0.0002822912320082391
0.0521535086	0.01866417397467467	0.0002711485193577762
0.0537955336	0.01794312069383287	0.0002598201506504124
0.0554892569	0.01666875303363532	0.0002499200257602017
0.0572363061	0.01571953513400118	0.000238654808569082
0.0590383603	0.01480162541514483	0.0002346024308559386
0.0608971511	0.01398986706277867	0.0002362878800718943
0.062814465	0.01301449831614991	0.0002342565446017476
0.0647921444	0.01214298667517431	0.0002240209654850425
0.06683209	0.01134840049003111	0.0002086201307729791
0.0689362622	0.0105795036319524	0.0001987955513715163
0.07110668320000001	0.01007606993604232	0.0001903563191147095
0.07334543860000001	0.009403292698373776	0.0001824039285441086
0.0756546801	0.008710846716400364	0.0001747914464921788
0.0780366267	0.007920511463096934	0.0001739150468671481
0.0804935677	0.007569063003301991	0.0001758612042412965
0.0830278641	0.007153758145068391	0.0001653204872110417
0.08564195149999999	0.006606065378635104	0.0001543772125295038
0.088338342	0.006168121703512462	0.0001463488755220107
0.0911196269	0.005627239353403451	0.0001401474824509053
0.09398847909999999	0.005242719190106812	0.0001351853710322255
0.09694765549999999	0.004767198653084413	0.0001298675146154186
0.1	0.004576978249400274	0.0001372387623872964
0.102	0.004221620453979884	0.0001522591581758192
0.104	0.004116039538052681	0.0001505561466088248
0.106	0.003851176884355913	0.0001489834226005994
0.108	0.003735922814344504	0.0001475166574660573
0.11	0.003662496209263982	0.0001455081556537297
0.112	0.003526347542223134	0.0001436607012018657
0.114	0.003219199172424803	0.0001416068020075711
0.116	0.003161410770107946	0.000140390103113309
0.118	0.002861784242628354	0.0001385180948102393
0.12	0.002726592703385176	0.0001364150023100989
0.122	0.002741749714034812	0.0001351430242622254
0.124	0.002686574827812017	0.000134063244817957
0.126	0.002705051742467789	0.0001328151663641608
0.128	0.002383672382189859	0.0001364342574696569
0.13	0.002427758812314142	0.0001390844524252379
0.132	0.002280864375160362	0.000139605021509826
