3.286826e-03 2.530173e+00 0.000000e+00
3.557641e-03 3.286481e+00 1.171739e-01
3.828455e-03 3.169759e+00 7.182227e-02
4.099269e-03 3.086722e+00 5.506446e-02
4.370084e-03 3.010735e+00 4.270585e-02
4.640898e-03 2.923384e+00 2.959365e-02
4.911712e-03 2.831650e+00 2.702460e-02
5.182527e-03 2.755989e+00 2.161429e-02
5.453341e-03 2.725000e+00 1.952444e-02
5.724155e-03 2.657871e+00 1.621280e-02
5.994970e-03 2.590598e+00 1.479461e-02
6.265784e-03 2.555487e+00 1.292776e-02
6.536598e-03 2.499879e+00 1.092846e-02
6.807412e-03 2.466341e+00 1.043261e-02
7.078227e-03 2.390766e+00 1.036250e-02
7.349041e-03 2.347158e+00 8.955838e-03
7.619855e-03 2.305594e+00 8.659128e-03
7.890671e-03 2.252569e+00 7.836052e-03
8.161485e-03 2.230784e+00 7.857873e-03
8.432299e-03 2.167404e+00 7.390237e-03
8.703114e-03 2.127373e+00 6.783330e-03
8.973928e-03 2.083765e+00 6.597329e-03
9.244742e-03 2.048034e+00 6.314181e-03
9.515557e-03 1.992869e+00 6.179964e-03
9.786371e-03 1.952137e+00 5.956425e-03
1.005718e-02 1.908940e+00 5.620144e-03
1.032800e-02 1.858133e+00 5.541149e-03
1.059881e-02 1.824326e+00 5.287634e-03
1.086963e-02 1.771082e+00 4.976164e-03
1.114044e-02 1.734939e+00 4.782465e-03
1.141126e-02 1.687878e+00 4.835078e-03
1.168207e-02 1.657620e+00 4.575447e-03
1.195289e-02 1.611300e+00 4.679884e-03
1.222370e-02 1.561968e+00 4.359970e-03
1.249451e-02 1.517331e+00 4.245826e-03
1.276533e-02 1.481619e+00 4.116215e-03
1.303614e-02 1.443316e+00 4.053909e-03
1.330696e-02 1.402599e+00 3.812334e-03
1.357777e-02 1.367563e+00 3.905257e-03
1.384859e-02 1.322030e+00 3.665217e-03
1.411940e-02 1.276781e+00 3.511429e-03
1.439021e-02 1.248215e+00 3.428608e-03
1.466103e-02 1.206118e+00 3.248099e-03
1.493184e-02 1.167776e+00 3.310230e-03
1.520266e-02 1.126481e+00 3.118076e-03
1.547347e-02 1.095798e+00 3.090166e-03
