3.286826e-03 7.603500e+01 0.000000e+00
3.557641e-03 8.516422e+01 5.536504e+00
3.828455e-03 8.605539e+01 3.457506e+00
4.099269e-03 8.661580e+01 2.667615e+00
4.370084e-03 8.767731e+01 1.980592e+00
4.640898e-03 8.506340e+01 1.372317e+00
4.911712e-03 8.474860e+01 1.182703e+00
5.182527e-03 8.447606e+01 9.177548e-01
5.453341e-03 8.380497e+01 8.372314e-01
5.724155e-03 8.318286e+01 6.848760e-01
5.994970e-03 8.274165e+01 6.086422e-01
6.265784e-03 8.109954e+01 5.238105e-01
6.536598e-03 8.153192e+01 4.537457e-01
6.807412e-03 7.969118e+01 4.245020e-01
7.078227e-03 7.920845e+01 3.937630e-01
7.349041e-03 7.793628e+01 3.487685e-01
7.619855e-03 7.843941e+01 3.151418e-01
7.890671e-03 7.624350e+01 2.885933e-01
8.161485e-03 7.608891e+01 2.739814e-01
8.432299e-03 7.484061e+01 2.606084e-01
8.703114e-03 7.416763e+01 2.506337e-01
8.973928e-03 7.276743e+01 2.363404e-01
9.244742e-03 7.142756e+01 2.308009e-01
9.515557e-03 7.057080e+01 2.190701e-01
9.786371e-03 6.970274e+01 2.138997e-01
1.005718e-02 6.894178e+01 2.044405e-01
1.032800e-02 6.741673e+01 1.914144e-01
1.059881e-02 6.616814e+01 1.908580e-01
1.086963e-02 6.522558e+01 1.761449e-01
1.114044e-02 6.395411e+01 1.774150e-01
1.141126e-02 6.297865e+01 1.695444e-01
1.168207e-02 6.203506e+01 1.653679e-01
1.195289e-02 6.069529e+01 1.625483e-01
1.222370e-02 5.949640e+01 1.582534e-01
1.249451e-02 5.826564e+01 1.501188e-01
1.276533e-02 5.739322e+01 1.502689e-01
1.303614e-02 5.608464e+01 1.425541e-01
1.330696e-02 5.491137e+01 1.400739e-01
1.357777e-02 5.368743e+01 1.390851e-01
1.384859e-02 5.254742e+01 1.334195e-01
1.411940e-02 5.129320e+01 1.291647e-01
1.439021e-02 4.997525e+01 1.234574e-01
1.466103e-02 4.891380e+01 1.211048e-01
1.493184e-02 4.770811e+01 1.225422e-01
1.520266e-02 4.668395e+01 1.162297e-01
1.547347e-02 4.536801e+01 1.144333e-01
1.574429e-02 4.423388e+01 1.094328e-01
1.601510e-02 4.308661e+01 1.101182e-01
1.628591e-02 4.190767e+01 1.089152e-01
1.655673e-02 4.084036e+01 1.038122e-01
1.682754e-02 3.984081e+01 1.026792e-01
1.709836e-02 3.865075e+01 9.919551e-02
1.736917e-02 3.764044e+01 9.824959e-02
1.763999e-02 3.653324e+01 9.606471e-02
1.791080e-02 3.529842e+01 9.302037e-02
1.818161e-02 3.428315e+01 9.191030e-02
1.845243e-02 3.320102e+01 9.162755e-02
1.872324e-02 3.229716e+01 8.854441e-02
1.899406e-02 3.140133e+01 8.687736e-02
1.926487e-02 3.038017e+01 8.628300e-02
1.953569e-02 2.947306e+01 8.453017e-02
1.980650e-02 2.831101e+01 8.518591e-02
2.007731e-02 2.737644e+01 8.217021e-02
2.034813e-02 2.641257e+01 8.040787e-02
2.061894e-02 2.562639e+01 7.831903e-02
2.088976e-02 2.490083e+01 7.854482e-02
2.116057e-02 2.387846e+01 7.621304e-02
2.143139e-02 2.302423e+01 7.491424e-02
2.170220e-02 2.218449e+01 7.439502e-02
2.197302e-02 2.140671e+01 7.190284e-02
2.224383e-02 2.072460e+01 6.889354e-02
2.251465e-02 1.986215e+01 6.856600e-02
2.278546e-02 1.913144e+01 6.523774e-02
2.305627e-02 1.842292e+01 6.489185e-02
2.332709e-02 1.771576e+01 6.330672e-02
2.359790e-02 1.686870e+01 6.041211e-02
