Qvector_A	Intensity	Uncertainty
0.0025	4.082680087938705	1.249695901452936
0.00257871115	3.160230053493564	1.774049882597835
0.00265990047	3.160731708493902	1.438733649985657
0.002743646	2.845080940285145	1.327358925679607
0.00283002821	3.00701930065245	1.25134470443993
0.00291913012	2.916429975519133	0.9924267550657443
0.00301103735	2.838159358121029	0.9377741969575498
0.00310583823	2.750356158761884	0.954754767403141
0.00320362387	2.733345274364151	0.6777071358915208
0.00330448823	2.626096574434664	0.6617955329970344
0.00340852826	2.597771526979868	0.650357991880351
0.00351584393	2.508168787438063	0.500882396915929
0.00362653837	2.51146501613273	0.4561039680889593
0.00374071797	2.436482243565041	0.5014436525943936
0.00385849245	2.401932646330633	0.3599572036308938
0.003979975	2.329111283005885	0.3615089846015498
0.00410528236	2.287683064342172	0.3030585718068528
0.00423453495	2.257222447877057	0.2970271581824144
0.00436785699	2.196818988654148	0.2668198445141185
0.00450537661	2.151604272652621	0.2254473287384874
0.00464722595	2.083989735171258	0.2402954511758031
0.00479354135	2.065688835255397	0.1889151920425141
0.0049444634	2.030285316542474	0.1917184355857001
0.00510013716	1.966207401471396	0.1631746308112608
0.00526071222	1.937650082180998	0.1524016304359173
0.0054263429	1.879413641811081	0.1392862961978273
0.00559718837	1.831018373150533	0.1287804699572938
0.00577341281	1.790151182910109	0.1073267157109805
0.00595518559	1.736630968050981	0.1173398410749756
0.00614268139	1.687172831329763	0.09151193955362159
0.00633608039	1.647607820552211	0.09075784603814467
0.00653556845	1.593031627466905	0.08169045626857567
0.00674133729	1.540940798093014	0.0712861780703004
0.00695358465	1.482177633584459	0.06928408973169539
0.0071725145	1.424055433995184	0.06325838451523164
0.00739833724	1.375538592828534	0.05534637915686764
0.00763126988	1.32073212332616	0.0535874688807885
0.00787153629	1.253058801813712	0.04680207930682171
0.00811936735	1.201524266191149	0.0435606584287058
0.008375001240000001	1.143824115948761	0.03906913678682789
0.00863868362	1.078536184122007	0.03577764942086668
0.0089106679	1.029538230449145	0.03301140984354411
0.009191215460000001	0.9683077607007536	0.02945538078869293
0.0094805959	0.9242967132305719	0.02631330789175808
0.009779087339999999	0.8572669134320861	0.0229248785184218
0.0100869766	0.7937493436304184	0.02016064146186877
0.0104045596	0.7387546572401242	0.01811966837273134
0.0107321415	0.6868099014245591	0.0160697571580568
0.0110700372	0.6273863002693756	0.01401376816798517
0.0114185713	0.5761912458806875	0.01236076816273008
0.0117780789	0.5250958696850972	0.0108933483184925
0.0121489053	0.4788252179068095	0.009701122775705168
0.012531407	0.429345293939924	0.00855831060679089
0.0129259516	0.3830617646518509	0.007472216763534261
0.0133329182	0.3420988807957592	0.006438104501582845
0.0137526979	0.3018383418008171	0.005668209799214373
0.0141856942	0.2652031982635561	0.004959232709017675
0.0146323231	0.2306152246617232	0.004272149480101298
0.0150930139	0.198995550217591	0.003801444592563794
0.0155682092	0.1718778850611224	0.003230166664297541
0.0160583659	0.1456864339635195	0.002895285338842698
0.0165639548	0.1227817868382907	0.002471961752670785
0.017085462	0.1016132697113393	0.002183254765314419
0.0176233885	0.0846337269773646	0.001939519095285937
0.0181782514	0.06880257050435272	0.001686281790908674
0.0187505838	0.05588489783563391	0.001518173538092778
0.0193409358	0.04433323825678424	0.001354447760244673
0.0199498747	0.03607921950355296	0.001229529481977279
0.0205779857	0.02862581184200023	0.001117713810050893
0.0212258724	0.02379787112908251	0.001029727178634487
0.0218941575	0.01912004156853574	0.0009367673092073071
0.0225834833	0.01546305037840311	0.0008725742395979131
0.023294512	0.01350728470466402	0.0008147564996468354
0.0240279271	0.01269572829175364	0.0007602189665816522
0.0247844334	0.0116245587357367	0.0007119321771119405
0.0255647579	0.010569321940961	0.0006703088359359144
0.0263696504	0.01050729766149931	0.0006301949313970033
0.0271998846	0.01024670602152455	0.0005940798722014237
0.0280562583	0.009634712165182538	0.0005578659447371157
0.0289395944	0.009613549889985723	0.0005239977699591599
0.0298507419	0.00902017643534983	0.0004941220491984063
0.0307905763	0.007802358896496719	0.0004656214122152299
0.031760001	0.007522711324177964	0.0004377429982062794
0.0327599474	0.006544201786402234	0.0004126649280526833
0.0337913766	0.005769916059400977	0.0003889078296362126
0.0348552798	0.005153295859893874	0.0003659873312217057
0.0359526795	0.004172978205550341	0.0003489706922979186
0.0370846301	0.003638337904500272	0.0003341451763802605
0.0382522197	0.003713514647301797	0.0003250308842992974
0.0394565701	0.003125208983599317	0.0003147310149610173
0.0406988389	0.002958674766816216	0.0003026333124549978
0.0419802198	0.002745316481161081	0.0002925137294414844
0.0433019443	0.002433966049910787	0.0002817968918167839
0.0446652826	0.002319023094307322	0.0002718315186262862
0.0460715448	0.002001794100243183	0.0002630384028526002
0.0475220825	0.002075439131828248	0.0002533975361907036
0.0490182896	0.00190515901352923	0.000244643485801513
0.0505616039	0.001633767185034954	0.0002360304808479097
0.0521535086	0.001483418309063692	0.0002282106448546922
0.0537955336	0.001494188564216632	0.0002203563367174826
0.0554892569	0.001192325810800345	0.0002142001654379997
0.0572363061	0.001083909537608167	0.000206086082493238
0.0590383603	0.001194473053108887	0.0002032950567668413
0.0608971511	0.001176253033883266	0.000206752182818258
