0,1,2
0.00257871115,5.967893484980163,3.4023149657792366
0.00265990047,6.050005900483971,3.4041069398103216
0.002743646,5.686912221067207,2.887840563443627
0.00283002821,5.757823809646165,2.236338951733561
0.00291913012,5.6669678818326545,1.6318283353736092
0.00301103735,5.526555617867022,2.062906984427316
0.00310583823,5.498703021684435,1.6073387133680141
0.00320362387,5.479614334383701,1.290888706682376
0.00330448823,5.277165310976258,1.3173001186093394
0.00340852826,5.367606772755648,1.1935233401884147
0.00351584393,5.152738686305208,0.919663488421337
0.00362653837,5.1409525931331785,0.8758614631732148
0.00374071797,5.024013383886567,0.9225894256989439
0.00385849245,5.005526707546821,0.6672647682357205
0.003979975,4.996889184828349,0.6607018456440289
0.00410528236,4.840289191924375,0.6920318263562457
0.00423453495,4.844804830418397,0.5039028421969025
0.00436785699,4.715504894656086,0.5333640427996121
0.00450537661,4.751602532338257,0.45346670086640484
0.00464722595,4.609987525968407,0.4121897794126503
0.00479354135,4.595912517576338,0.38513548431226907
0.0049444634,4.458078656973626,0.3035641466475471
0.00510013716,4.447566122569923,0.38724504252092873
0.00526071222,4.321637317688753,0.2500827706405896
0.0054263429,4.28416693243887,0.2843027764155234
0.00559718837,4.16256264669649,0.22716621822716349
0.00577341281,4.153935249995685,0.23677740072508371
0.00595518559,4.0254125744920835,0.18502717867547447
0.00614268139,3.9365152608365634,0.20086041314571643
0.00633608039,3.849297747178757,0.16204225426117716
0.00653556845,3.7426076824001604,0.16205661819969178
0.00674133729,3.6461672050779868,0.15128252592408553
0.00695358465,3.564340970518204,0.12354471679054546
0.0071725145,3.4271430725457876,0.1274048600804499
0.00739833724,3.329314111320744,0.11136265008824957
0.00763126988,3.2434236610274407,0.10150652774478792
0.00787153629,3.1059006663857036,0.09297900446576782
0.00811936735,2.986335379161427,0.0931224984149905
0.00837500124,2.899580967562505,0.07889759864219482
0.00863868362,2.7677771593122205,0.06902022894070473
0.0089106679,2.6321354446823046,0.06389653219275183
0.00919121546,2.5120911638068977,0.056255336473840165
0.0094805959,2.3711945936697325,0.05206863362305031
0.00977908734,2.240044564537345,0.046107808841599575
0.0100869766,2.107676106187059,0.04152222936347143
0.0104045596,1.9685450060607446,0.03647299345092824
0.0107321415,1.8367379297585043,0.03301193648023895
