Qvector_A	Intensity	Uncertainty
0.0025	1.355960311546326	2.428341961017221
0.00257871115	1.131026372330965	5.560135660170359
0.00265990047	1.21590165342446	3.453410259231314
0.002743646	1.111016640435981	3.13758151061237
0.00283002821	1.174051245592786	2.288876587729733
0.00291913012	1.126650453586606	2.322275233641548
0.00301103735	1.153379937516341	1.458416510223299
0.00310583823	1.063393115922732	1.376745220114773
0.00320362387	1.127764811625042	1.195799214684615
0.00330448823	1.111205154298739	1.211577601230772
0.00340852826	1.102866367842939	0.8696848783169159
0.00351584393	1.039942153549033	0.9306685657371719
0.00362653837	1.131376613066173	0.8418277992072946
0.00374071797	1.059258973659754	0.5795948225476217
0.00385849245	1.055283471653105	0.6082691879434655
0.003979975	1.007547311462729	0.5022365757466459
0.00410528236	1.033509005569217	0.3858652268789942
0.00423453495	1.023117716764386	0.4971730975178564
0.00436785699	1.024523249367805	0.3001107287273181
0.00450537661	1.021629601861981	0.3591109798264681
0.00464722595	0.9873817395863078	0.2488215475662272
0.00479354135	0.9727030648793495	0.2280566532434989
0.0049444634	0.9728952951818011	0.2197737759327187
0.00510013716	0.9568258984793512	0.1806317217040206
0.00526071222	0.9396504623437592	0.1658838566816822
0.0054263429	0.930999985740443	0.1440029571966646
0.00559718837	0.919205632751416	0.1269399085964706
0.00577341281	0.9037084389983772	0.1174785083813482
0.00595518559	0.8913793347795163	0.09390684601623553
0.00614268139	0.8675536345679626	0.09557479195396289
0.00633608039	0.8613476689578641	0.07816554743210247
0.00653556845	0.8337891355121039	0.07233203639095108
0.00674133729	0.8158913769445468	0.06792531707378593
0.00695358465	0.8056393253694445	0.05402324146248533
0.0071725145	0.7868033958620764	0.05110723369340971
0.00739833724	0.7623045554161594	0.04827122682173705
0.00763126988	0.7524374483836824	0.04070501399888507
0.00787153629	0.7293777831037097	0.0362327744443804
0.00811936735	0.7084097950277697	0.03356314781848485
0.008375001240000001	0.6885938754864418	0.02915083281276853
0.00863868362	0.6639874445399757	0.0265791873052019
0.0089106679	0.64509359827103	0.02236215336435896
0.009191215460000001	0.6272664649759584	0.02014616279681674
0.0094805959	0.5965785854623832	0.01775838764841014
0.009779087339999999	0.568555471751208	0.01588221804027019
0.0100869766	0.5441348237352075	0.01446964510662209
0.0104045596	0.5200835301255314	0.01284124968350892
0.0107321415	0.4958150101944542	0.0117504453244191
0.0110700372	0.470083857994626	0.01027863188725092
0.0114185713	0.4404007906823721	0.009505323861590793
0.0117780789	0.4164105558115377	0.008469657270163895
0.0121489053	0.3911132901836843	0.007454645940376496
0.012531407	0.3630731628601348	0.006684416365676719
0.0129259516	0.3356686539733811	0.005928977316608209
0.0133329182	0.3107976304571586	0.005469407187131898
0.0137526979	0.2850266107032037	0.004737935252946626
0.0141856942	0.2629392252374642	0.004194695538467815
0.0146323231	0.2361085237268284	0.003812291000444697
0.0150930139	0.2127909429567799	0.003302943732553579
0.0155682092	0.1914906972979	0.00298903871045598
0.0160583659	0.1702162177298986	0.002563711345238173
0.0165639548	0.1500174990999688	0.002296660142570146
0.017085462	0.1319718146551614	0.002000708344448752
0.0176233885	0.1138024860235902	0.001776560340146417
0.0181782514	0.0975497293512838	0.001604950610079097
0.0187505838	0.08303207022942156	0.00139659886563785
0.0193409358	0.06953865146804687	0.001217136632260497
0.0199498747	0.05744711063672857	0.001071207887341477
