Qvector_A	Intensity	Uncertainty
0.0025	24.10604317976279	1.678918782743181
0.00257871115	20.16792204934513	2.687239316934947
0.00265990047	20.65824926273821	2.255138760951493
0.002743646	18.05277394795019	2.128519780060961
0.00283002821	19.72276965276783	1.997312685762547
0.00291913012	19.28389357624651	1.656356811312
0.00301103735	18.80183311704603	1.613186648361959
0.00310583823	18.42138434679169	1.700147953071745
0.00320362387	18.04906217326504	1.216068949459165
0.00330448823	17.62752359986766	1.250339114864142
0.00340852826	17.3992298481238	1.26869790651055
0.00351584393	17.11276912274077	1.000344291356208
0.00362653837	16.82769131341947	0.9497561342242428
0.00374071797	16.54646143763933	1.082329783510827
0.00385849245	16.22752497784382	0.7888454246706305
0.003979975	15.85102206242679	0.833468825981292
0.00410528236	15.55103302644735	0.719088405685039
0.00423453495	15.27763886310118	0.7293711037144658
0.00436785699	15.06134388032746	0.6794457738599631
0.00450537661	14.63091805418873	0.586073376822899
0.00464722595	14.24671759317646	0.6558757865362019
0.00479354135	14.03347489929867	0.5234980424022246
0.0049444634	13.63718994229202	0.5509156863180829
0.00510013716	13.29589989806634	0.4810752693295318
0.00526071222	13.00958913703253	0.4646863302802955
0.0054263429	12.55008736345832	0.4333962414178788
0.00559718837	12.19592518305159	0.4154832863585045
0.00577341281	11.83868946451706	0.3523089447400564
0.00595518559	11.44050628672904	0.3929381970411366
0.00614268139	10.98712615210507	0.3127912804703437
0.00633608039	10.63917548756458	0.3153547465497681
0.00653556845	10.18955707836857	0.2887847797732927
0.00674133729	9.758367515979952	0.2550504016015004
0.00695358465	9.299955191247854	0.2499623292747934
0.0071725145	8.870647165708071	0.2312963924238019
0.00739833724	8.418117973326224	0.2021281427605371
0.00763126988	7.98116927117711	0.1975683222314719
0.00787153629	7.53743524032754	0.1737347072327994
0.00811936735	7.08666558209362	0.1618604120672955
0.008375001240000001	6.638751788388231	0.1443976581526276
0.00863868362	6.202268943629059	0.1323660346341275
0.0089106679	5.772584229434376	0.1211083181991662
0.009191215460000001	5.340256331467504	0.1074269917955592
0.0094805959	4.983287506005778	0.09492609539215416
0.009779087339999999	4.542190819599917	0.08164564924964272
0.0100869766	4.126832251139342	0.07072460832697773
0.0104045596	3.746020050178327	0.0623585876953905
0.0107321415	3.374200375041987	0.05398239676504974
0.0110700372	3.015215873384808	0.04606798252468501
0.0114185713	2.669338385980986	0.03935672323128357
0.0117780789	2.36026944449479	0.03362365506414427
0.0121489053	2.053653245360768	0.02872588274892013
0.012531407	1.783638092008171	0.02434271827513563
0.0129259516	1.52765978086186	0.02032375393313925
0.0133329182	1.291196200920206	0.01649381267130151
0.0137526979	1.083753405733822	0.01374538840696947
0.0141856942	0.8925301391564019	0.01122015307570647
0.0146323231	0.727422140100986	0.008969114085651795
0.0150930139	0.5853199717590698	0.0074010822694027
0.0155682092	0.4622272902450733	0.005768886138181484
0.0160583659	0.3638344072519522	0.004773535475587692
0.0165639548	0.2827532276444024	0.003753195339404461
0.017085462	0.2144965499100481	0.003054153400187814
0.0176233885	0.1651047219147427	0.002546627519962955
0.0181782514	0.1288298179514247	0.002103773822471813
0.0187505838	0.1034911689006592	0.001840226283468815
0.0193409358	0.0878626518328012	0.001631321777019891
0.0199498747	0.07922178373812301	0.001501473779864258
0.0205779857	0.07619505735588834	0.001396424142726975
0.0212258724	0.07693144833921414	0.001330492026730678
0.0218941575	0.07976209520486958	0.001263455649532781
0.0225834833	0.08158474393755459	0.001218070056548364
0.023294512	0.08290348463939427	0.00117016450238196
0.0240279271	0.08177975396677811	0.001099627790197594
0.0247844334	0.07993983452128937	0.001039883098856852
0.0255647579	0.07500460208130511	0.0009660398601813855
0.0263696504	0.06854992168501703	0.0008852909544217138
0.0271998846	0.06006711801556626	0.0008075084524116389
0.0280562583	0.05151451772526254	0.0007273324290544141
0.0289395944	0.0416858040373632	0.0006506111425133266
0.0298507419	0.03321273370636481	0.0005867288790780517
0.0307905763	0.02573240368734851	0.0005300101952797455
0.031760001	0.02045305815080895	0.0004826674566422859
0.0327599474	0.01657580999748581	0.000446353961055497
0.0337913766	0.01434585286530524	0.0004177894003726905
0.0348552798	0.01370596353127307	0.0003928892211503645
0.0359526795	0.01341843785743177	0.0003763141381006109
0.0370846301	0.01344099848335512	0.0003621927643526392
0.0382522197	0.01317425811029806	0.0003539390610228641
0.0394565701	0.01256887907670742	0.0003420236789753865
0.0406988389	0.01155902898918608	0.0003282477401861453
0.0419802198	0.01035859124246997	0.0003143226028602188
0.0433019443	0.009047174608515555	0.0002995818893675985
0.0446652826	0.00752369708558942	0.0002859910322926386
0.0460715448	0.00616513882215361	0.0002746503564969234
0.0475220825	0.005847491955466272	0.0002630341154203429
0.0490182896	0.005035659318757664	0.0002533855584638015
0.0505616039	0.004968951952468638	0.0002443483996367154
0.0521535086	0.004362517420821541	0.0002353725431641617
0.0537955336	0.004267020981878325	0.0002270693389491403
0.0554892569	0.003548303538694925	0.0002195545143525749
0.0572363061	0.003332267515931367	0.0002117277427964848
0.0590383603	0.00299159394828899	0.000208186058841621
0.0608971511	0.002758576987319863	0.0002112301697229359
0.062814465	0.002140583402350772	0.0002097640643771316
0.0647921444	0.002009242272766047	0.0002016218740265779
0.06683209	0.001974504004449637	0.0001888730819872998
0.0689362622	0.001778314438467654	0.0001810756137265256
0.07110668320000001	0.00164501875187513	0.0001738658867189699
0.07334543860000001	0.001446443203607574	0.0001676096909554507
0.0756546801	0.001462912947218821	0.000161543622991005
0.0780366267	0.001320895845985999	0.0001616808963406771
0.0804935677	0.001346593042816521	0.0001642531449275318
0.0830278641	0.001241455362592889	0.0001549085933443667
0.08564195149999999	0.001125046191697593	0.0001450511872290607
0.088338342	0.001166838084696156	0.0001383526136529695
0.0911196269	0.001079710894872889	0.0001330643819134081
0.09398847909999999	0.000886483374310916	0.0001286219059798313
0.09694765549999999	0.0009484370127578259	0.0001239746729136479
