Qvector_A	Intensity	Uncertainty
0.0025	52.25410753312013	2.276673143955762
0.00257871115	49.47510622942565	4.374020925904131
0.00265990047	51.35294899970704	3.782854537083467
0.002743646	45.74875855327721	3.675824027113606
0.00283002821	49.921281132001	3.446846382773614
0.00291913012	49.07856990184366	2.955956410493941
0.00301103735	48.34999260777522	2.94972923789326
0.00310583823	47.76362016688998	3.191173971608519
0.00320362387	46.89051708008216	2.299070161920656
0.00330448823	45.97936118589868	2.43434450798585
0.00340852826	45.36150021202454	2.510997413971709
0.00351584393	44.449494783696	1.99384379753813
0.00362653837	43.52713126618187	1.924392037397676
0.00374071797	42.68034026293444	2.218124983239192
0.00385849245	41.65224265955187	1.621240637269991
0.003979975	40.35013255112378	1.732413871732027
0.00410528236	39.1947280124016	1.49587808714743
0.00423453495	37.98467343076648	1.517516057844923
0.00436785699	36.83804510618835	1.409780696583486
0.00450537661	35.4086837780217	1.21171786734259
0.00464722595	33.84329033115607	1.351072044174978
0.00479354135	32.7916932334283	1.067243132466999
0.0049444634	31.14475479584687	1.111757752400826
0.00510013716	29.65143617227283	0.9558336348369619
0.00526071222	28.26190998590236	0.9080689255290411
0.0054263429	26.65900312136656	0.8335195672740648
0.00559718837	25.0993488436872	0.781698083149806
0.00577341281	23.67266010346566	0.6479312291681968
0.00595518559	22.06346880020002	0.702348523123587
0.00614268139	20.51066489449334	0.5444739557202686
0.00633608039	19.11026930457219	0.5312665288890688
0.00653556845	17.57124322356088	0.4701390354215519
0.00674133729	16.0594385080534	0.3986542211991505
0.00695358465	14.64591371114348	0.3757630182008128
0.0071725145	13.25871414688998	0.3321208865143134
0.00739833724	11.925080407774	0.2765770471813936
0.00763126988	10.65722419107847	0.2564139926948914
0.00787153629	9.381681773611406	0.2117264173517655
0.00811936735	8.225796607238324	0.1853453064298728
0.008375001240000001	7.153794728973143	0.1546700588238037
0.00863868362	6.100877632624768	0.1306687977220042
0.0089106679	5.155486715695535	0.1097271902291914
0.009191215460000001	4.295349716008722	0.08880369603738025
0.0094805959	3.55538251233682	0.07079378482740424
0.009779087339999999	2.834699556144206	0.05441121003193905
0.0100869766	2.211851994660344	0.04161482726388686
0.0104045596	1.690558375838682	0.03207777078418198
0.0107321415	1.252796961171739	0.02405163295705193
0.0110700372	0.8942832289506846	0.01764583056458774
0.0114185713	0.6047897831480239	0.01287174832439485
0.0117780789	0.4008660914724433	0.009530488172753577
0.0121489053	0.2526369319282414	0.0072592802834571
0.012531407	0.1634142700336993	0.005746032032616337
0.0129259516	0.1212266002324207	0.004836971072980482
0.0133329182	0.1153430234566286	0.004249133056303991
0.0137526979	0.1326302991313219	0.004079628209965746
0.0141856942	0.1698006943750567	0.004088094095361767
0.0146323231	0.212225024287054	0.004122748101990551
0.0150930139	0.2532617980055995	0.004298945784058442
0.0155682092	0.284664060908857	0.004203172272272081
0.0160583659	0.3055641601096474	0.004259781792071262
0.0165639548	0.310926926277181	0.003973575651248018
0.017085462	0.3006639707053649	0.003729583944092788
0.0176233885	0.276133886087724	0.003394601059632476
0.0181782514	0.242101626512183	0.002917254783371648
0.0187505838	0.1984115234789988	0.002499392077900467
0.0193409358	0.1554449467856072	0.002077453758269369
0.0199498747	0.1143838145446528	0.001723725060263252
0.0205779857	0.07975506478724463	0.00141852188670455
0.0212258724	0.05451822297822863	0.001204163650798057
0.0218941575	0.03899797054945017	0.001043519911614152
0.0225834833	0.03205143017052341	0.0009580943170894555
0.023294512	0.0321283637570948	0.000909690801579509
0.0240279271	0.03648850667236549	0.0008743903978666745
0.0247844334	0.04220762036983103	0.0008568733647694178
0.0255647579	0.04650816361822138	0.0008316533025044859
0.0263696504	0.04710839765380741	0.0007875782182451968
0.0271998846	0.04381066044172929	0.0007355311625073103
0.0280562583	0.03729627374414179	0.0006682324095108738
0.0289395944	0.02906573648322804	0.0006005520949479912
0.0298507419	0.0215852397499828	0.0005430172931340414
0.0307905763	0.01594121398127936	0.0004952963791207885
0.031760001	0.01315343321121284	0.0004579207376713096
0.0327599474	0.01266350554753443	0.0004334403755485075
0.0337913766	0.01292730446316458	0.0004134652375440275
0.0348552798	0.01390396590005238	0.0003932473001169738
0.0359526795	0.01338338235230913	0.0003760161564671949
0.0370846301	0.01233011302095387	0.0003589540438422242
0.0382522197	0.01013031886514048	0.0003452875845246185
0.0394565701	0.008573394754392206	0.0003305975641509354
0.0406988389	0.007039258509816508	0.0003156340404548453
0.0419802198	0.006639140207728045	0.0003041962569392972
0.0433019443	0.006660455773433584	0.0002932312536742651
0.0446652826	0.006742180847327597	0.0002838141826875229
0.0460715448	0.006020239107657491	0.0002741653525894917
0.0475220825	0.005238079496744139	0.0002614070091946584
0.0490182896	0.004370797697856171	0.0002516728641003958
0.0505616039	0.003999284718116544	0.0002418788489323543
0.0521535086	0.003784660431961934	0.0002340594110287262
0.0537955336	0.003603351481772911	0.0002255675848449482
0.0554892569	0.002940462722978036	0.0002182039185909557
0.0572363061	0.002643664142861275	0.0002102379112593306
0.0590383603	0.002516074717012998	0.0002071271184506376
0.0608971511	0.002286631656028604	0.0002102385542762222
0.062814465	0.001919696988103056	0.0002092758729349633
0.0647921444	0.001766201626929767	0.0002010618853059551
0.06683209	0.001575938348896015	0.0001881782420676863
0.0689362622	0.001564233700784338	0.0001805963097879103
