0,1,2
0.003531663,0.9798532387904126,0.08735195182652748
0.003802529,1.0565665719740562,0.04004836039958924
0.004073394,1.0656738609198055,0.02137980622759345
0.004344259,1.0675289576948814,0.016131177789850727
0.004615125,1.0656124831842704,0.01326624463946835
0.004885991,1.031932669283633,0.010591293849559662
0.005156856,1.0279296202863955,0.009255308177562403
0.005427721,1.0442392913609364,0.008194893589002113
0.005698587,1.017591176432231,0.007582050659868366
0.005969453,1.0050042103101742,0.007107392302168917
0.006240318,0.997734292633525,0.006089693192539911
0.006511184,0.9865297024171089,0.005985820677406737
0.006782049,0.9837849193356731,0.005223306133597652
0.007052915,0.966107071159425,0.0052352232822267235
0.00732378,0.9471037137772038,0.004615115716774666
0.007594646,0.9370000755171053,0.004296609783390914
0.007865512,0.9181737245040354,0.004320482378334416
0.008136378,0.9099062537664346,0.0038924975951300086
0.008407243,0.8936176664124813,0.0038363419806187087
0.008678108,0.8843503956873613,0.003614639048903835
0.008948974,0.8613297682780582,0.003445722495159144
0.009219839,0.8480796793180735,0.0032134959435628258
0.009490705,0.8322582449510404,0.0031450970837891496
0.009761571,0.8124939933463562,0.003079708093148243
0.01003244,0.79944688435389,0.0028934630054330787
0.0103033,0.7843364552606404,0.0028058216849361694
0.01057417,0.76588508865626,0.002719094565755412
0.01084503,0.7451969366729622,0.0025882769824712134
0.0111159,0.7328460078143019,0.002594902268234015
0.01138676,0.7126076878506279,0.0024346155833238434
0.01165763,0.6976555730673057,0.0024499499787257206
0.0119285,0.6843264241201898,0.0023122861289161553
0.01219936,0.6620820249809001,0.0022258728459927674
0.01247023,0.6422266697219241,0.0021853949651152544
0.01274109,0.6271804534289018,0.0020523942566103956
0.01301196,0.6122284179541411,0.002080144665500778
0.01328282,0.5947916638292876,0.00193671800073192
0.01355369,0.5800680990436385,0.0019591948042202304
0.01382455,0.5604560434648057,0.001870110555501884
0.01409542,0.5450852404466017,0.001787759577170836
0.01436628,0.5291023583994205,0.001742297505651536
0.01463715,0.5086678415998986,0.0016772784908458621
0.01490802,0.4938350742490168,0.0016709052392035882
0.01517888,0.4795494675953584,0.0016041990771686642
0.01544975,0.4644847879021115,0.0015549333589487432
0.01572061,0.449952484899946,0.0015614006431097797
0.01599148,0.43489173079045634,0.0014600352067440819
0.01626234,0.42138952367428156,0.0014642832019951912
0.01653321,0.4063065426678594,0.001405780665886554
0.01680407,0.39202326962616285,0.0013959910470393616
0.01707494,0.3789226323930983,0.0013319543334564482
0.0173458,0.365555482354225,0.0012816808753625803
0.01761667,0.3515689935671055,0.0012958589708054152
0.01788754,0.33943995461660015,0.0012392379830772115
0.0181584,0.32663607201708106,0.0012334999264129167
0.01842927,0.3156028180326101,0.0012161264204853415
0.01870013,0.303529094676082,0.0011977729159112255
0.018971,0.2891476668639994,0.001211890914851022
0.01924186,0.2753444750156204,0.001131029145357206
0.01951273,0.2670097177661127,0.0011413770313751233
0.01978359,0.2569953577037805,0.0011103583955878054
0.02005446,0.24793736358090035,0.0010855874322315902
0.02032533,0.23651051122160313,0.0010866189010473467
0.02059619,0.22723982662733577,0.001045933149126434
0.02086706,0.21961208637935614,0.0010522299616843546
0.02113792,0.2097835471977191,0.0009832094936631413
0.02140879,0.19922744906972562,0.0009893638399920996
0.02167965,0.19034188425975787,0.0009682512069198739
0.02195052,0.18560374011260927,0.0009253702162383581
0.02222138,0.17762609670958507,0.0009169978004386386
0.02249225,0.17012423007302763,0.0008669746184068652
0.02276312,0.1627214680313109,0.0008740054826346864
0.02303398,0.15600351632125675,0.0008333894158970632
0.02330485,0.14858651073782,0.0008136937232148356
0.02357571,0.141365303265748,0.0008019441293733627
0.02384658,0.13664207848638982,0.0007663314012494339
0.02411744,0.13077443030331592,0.0007590846699085056
0.02438831,0.1237142280300797,0.0007443752834654867
0.02465917,0.11932863924338188,0.0007190546778756835
0.02493004,0.11439887984624686,0.0007153575446391726
0.02520091,0.10774872409976147,0.0006952239700828813
0.02547177,0.10336299947412561,0.0006772554139847731
0.02574264,0.09889623803513897,0.0006559324660055221
0.0260135,0.0936063162414019,0.000658520587915311
0.02628437,0.0883570585763126,0.0006290970776320946
0.02655523,0.08436896190204554,0.0006320715541786683
0.0268261,0.08071971388991304,0.0006186525241712226
0.02709696,0.07672502703726727,0.0005959344481726918
0.02736783,0.07247788002951618,0.0005914078178412242
0.02763869,0.0698952690930997,0.0005706546963320948
0.02790956,0.06581391798737783,0.0005667409523235778
0.02818043,0.06210911767865137,0.0005569329399085382
0.02845129,0.05993835227175497,0.0005374985675402932
0.02872216,0.05704325207819799,0.0005274111388655049
0.02899302,0.05309417637836056,0.0005073851250035936
0.02926389,0.050219444112072555,0.0005078920303510535
0.02953475,0.048313706432412146,0.0004991350593953617
0.02980562,0.0466325034697777,0.0004962386816734684
0.03007649,0.043567684475305984,0.0004925677929505566
0.03034735,0.042127289168906755,0.0004768562095746071
0.03061822,0.03994750596724794,0.00047770579886562603
0.03088908,0.03739718872077608,0.00046132967914866164
0.03115995,0.034796255998279145,0.00045558240873470564
0.03143081,0.03232536752196066,0.00044848066301695266
0.03170168,0.03140802943235139,0.0004383212760068783
0.03197255,0.029028352262580458,0.0004390937240985387
0.03224341,0.028402355881473683,0.00042626922477503025
0.03251428,0.02780192431099239,0.00042627888806013654
0.03278514,0.024461872386772658,0.00042294929530615246
0.03305601,0.024527833206113826,0.00041381391680539117
0.03332687,0.023383972849373248,0.0004147882383462817
0.03359774,0.021216525116150367,0.00040304941319692724
0.0338686,0.019411817568423105,0.00040231814708643784
0.03413947,0.018564139199668088,0.00039638071605046794
0.03441034,0.01796254906028074,0.0003940740147957892
0.0346812,0.01711230271034008,0.00039266349975737493
0.03495207,0.015489280816156449,0.0003799453433597168
0.03522293,0.015004547312314626,0.00038499016483541944
0.0354938,0.014447453367560217,0.0003759297333916553
0.03576466,0.013931121929349387,0.00037541343865811965
0.03603553,0.013594731967885382,0.0003708681067121583
0.03630639,0.012750601812645125,0.0003650212882514113
0.03657726,0.011816527536852209,0.0003673434023364383
0.03684812,0.01124797462786458,0.00035633799827074485
0.03711899,0.010826306027303285,0.0003537889276506758
0.03738986,0.010297213398085432,0.00035329802866977173
0.03766072,0.010550840188449574,0.0003483824766884798
0.03793159,0.009640922199337473,0.000352418142136235
0.03820245,0.008947420026092424,0.00034254096920602144
0.03847332,0.008413310877071936,0.00034723296929122703
0.03874419,0.00913660202875028,0.00034009520309357516
0.03901505,0.00828801029638409,0.0003351293491484272
0.03928592,0.00851390958469072,0.00034217778540655266
0.03955678,0.007863667040488173,0.00033271248454752996
0.03982764,0.00757979730371354,0.0003385126828368979
0.04009851,0.00759996965479761,0.0003311424820260581
0.04036938,0.006664440551851662,0.00033147380267024634
0.04064024,0.006413258857768472,0.0003243371712884293
0.04091111,0.007099621139133566,0.00032591026146672696
0.04118197,0.006614255857036545,0.0003298029377887139
0.04145284,0.006735974603967153,0.0003201813863165872
0.04172371,0.006744894310047912,0.0003262257225007437
