Qvector_A	Intensity	Uncertainty
0.0025	3.808626363647889	1.826595283066232
0.00257871115	3.575380816461781	2.630626595720002
0.00265990047	3.848275135159771	2.151087249487886
0.002743646	3.45040901692156	1.930656498176922
0.00283002821	3.837775329672874	1.856188271150252
0.00291913012	3.791641105956115	1.47515146143621
0.00301103735	3.757424898688466	1.381346729654185
0.00310583823	3.73946680396285	1.420445867048126
0.00320362387	3.69072720170368	1.003207665138631
0.00330448823	3.633639437521998	0.9826907866958353
0.00340852826	3.658594377535968	0.960891828165445
0.00351584393	3.598444917117273	0.7447071354240091
0.00362653837	3.613645394414935	0.6772363126206291
0.00374071797	3.57318251618497	0.7480763749128836
0.00385849245	3.494739907090426	0.5352948866701203
0.003979975	3.460808073264915	0.5387546279705371
0.00410528236	3.438311993911947	0.4525349832166222
0.00423453495	3.377012581104989	0.4436568805332743
0.00436785699	3.354156973488559	0.4003395000245019
0.00450537661	3.271856277982548	0.3394538412413779
0.00464722595	3.229369530077627	0.3627348718361078
0.00479354135	3.115135968353016	0.2865358594909054
0.0049444634	3.093252001154785	0.2907601808591845
0.00510013716	3.061948798784698	0.2484220864867247
0.00526071222	2.980567470405397	0.2335948724501262
0.0054263429	2.880890978031965	0.2135509117289749
0.00559718837	2.830408026618823	0.1987977900745155
0.00577341281	2.773689557617368	0.1662536117660113
0.00595518559	2.700224769464	0.1818665103147084
0.00614268139	2.613351433049278	0.1426078546864764
0.00633608039	2.542964317764706	0.1416909366124117
0.00653556845	2.440703379675318	0.1277625188879336
0.00674133729	2.345255031470954	0.1121455672704675
0.00695358465	2.260299176846174	0.1085917008489099
0.0071725145	2.172516762586607	0.0999015056547958
0.00739833724	2.086155876345257	0.08719219641080853
0.00763126988	1.981005440059927	0.08446454001103779
0.00787153629	1.877611369080609	0.0735814492507893
0.00811936735	1.786532189267467	0.06855744229426659
0.008375001240000001	1.68194907221319	0.06127510392573753
0.00863868362	1.581987432100585	0.05604330327702445
0.0089106679	1.482031369454438	0.05127716380855906
0.009191215460000001	1.372806538428027	0.04558046772639225
0.0094805959	1.291350798255437	0.040382219596463
0.009779087339999999	1.189175264535728	0.03499287980941507
0.0100869766	1.08398975206583	0.03050308976381001
0.0104045596	0.9797965689490996	0.02694164454214646
0.0107321415	0.8895820021269243	0.02365211289449444
0.0110700372	0.8002810356535988	0.02037357994814665
0.0114185713	0.7109136071612535	0.01759072849307617
0.0117780789	0.6303949171165473	0.01521996258813612
0.0121489053	0.5473875470945543	0.01322833026020738
0.012531407	0.4754468910873165	0.01144245553900141
0.0129259516	0.4064794843602659	0.009802527322994472
0.0133329182	0.3426268037800145	0.008175706040705305
0.0137526979	0.282201124012525	0.007022493622862749
0.0141856942	0.2329505924677535	0.006017962876070498
0.0146323231	0.1856163635452028	0.005074865870703394
0.0150930139	0.1491527099611219	0.004448069443612464
0.0155682092	0.1147607918723749	0.003696525496212346
0.0160583659	0.08880323997423539	0.003305725930021347
0.0165639548	0.06639535869277347	0.002837633421541426
0.017085462	0.04731146106927277	0.002543631911801099
0.0176233885	0.03627853087226432	0.002305864132502655
