Qvector_A	Intensity	Uncertainty
0.0025	0.8137904481018907	1.677665642066668
0.00257871115	0.7530591455825544	2.360343650936974
0.00265990047	0.8252882449732333	1.914722484727373
0.002743646	0.7149609743815315	1.704879103529739
0.00283002821	0.8777062561139317	1.642100453669238
0.00291913012	0.8057352017505881	1.290799630964802
0.00301103735	0.8103943079391094	1.19897265856568
0.00310583823	0.8290609134441169	1.223313392476695
0.00320362387	0.8171599220668337	0.86148628143379
0.00330448823	0.7991627091409583	0.8324108368024673
0.00340852826	0.8557950699523076	0.805188468583225
0.00351584393	0.8054415051065273	0.6200750719406455
0.00362653837	0.799867524056415	0.5543594354188599
0.00374071797	0.8239868153398557	0.6061524449030781
0.00385849245	0.8299811204845584	0.4317002984607019
0.003979975	0.8313584457236294	0.4258392864039102
0.00410528236	0.8348970439350829	0.3531641777403907
0.00423453495	0.8123290715050908	0.3410139650626856
0.00436785699	0.8071011163252306	0.3023756967927351
0.00450537661	0.7960230365381489	0.2540914394270637
0.00464722595	0.8154837342915404	0.264411122408192
0.00479354135	0.7590815894831531	0.2086553505863531
0.0049444634	0.7765873767478433	0.2058492282837642
0.00510013716	0.7842914586480672	0.1725443982028906
0.00526071222	0.739881554851888	0.1591251638392404
0.0054263429	0.7411342530924441	0.1437786556386427
0.00559718837	0.7463536411988461	0.1302828175175395
0.00577341281	0.7408053292995371	0.1072125653103227
0.00595518559	0.7421692269606304	0.1150392159132066
0.00614268139	0.7187942652088866	0.08845781671976403
0.00633608039	0.7173498164867682	0.08662027991532101
0.00653556845	0.7036365007446246	0.07693957023705007
0.00674133729	0.6850413716991917	0.06695532882602254
0.00695358465	0.6847658907258742	0.06382762054265879
0.0071725145	0.6649394546594649	0.05785982348808379
0.00739833724	0.6579402328463652	0.05015359101222806
0.00763126988	0.6423686841095603	0.04824524095443535
0.00787153629	0.6349147674906882	0.04180079248549495
0.00811936735	0.618906909691889	0.03865633607393751
0.008375001240000001	0.5978608037593272	0.03464225983780245
0.00863868362	0.5898348604216824	0.03176990371417745
0.0089106679	0.5712652874866745	0.02913745201764843
0.009191215460000001	0.5547523461632224	0.02623862819128331
0.0094805959	0.5477149874225893	0.02349983567021251
0.009779087339999999	0.5332296034617228	0.0206914714087884
0.0100869766	0.5106715536850207	0.01838740649092059
0.0104045596	0.4935427058265897	0.0167125063951398
0.0107321415	0.4711051150217903	0.01502416604761091
0.0110700372	0.4547464535861983	0.01333839307581803
0.0114185713	0.4399824088205897	0.01197557474724745
0.0117780789	0.421353096539539	0.0107650787140102
0.0121489053	0.4006455323825984	0.009817281421413389
0.012531407	0.3795558928726122	0.008889729783918107
0.0129259516	0.3587559353252893	0.008019865155734718
0.0133329182	0.3368913062542542	0.007054056234337454
0.0137526979	0.3159819876428362	0.006443856989272108
0.0141856942	0.2947851070123175	0.005825475493795029
0.0146323231	0.2740593175117622	0.005207191356142569
0.0150930139	0.2555792841834784	0.004806237987757186
0.0155682092	0.233933962697287	0.004191922234458807
0.0160583659	0.2156036550820868	0.003898373538388403
0.0165639548	0.1951230157464281	0.003433894039829629
0.017085462	0.1757391753823786	0.003142092266853934
0.0176233885	0.1584108557484021	0.002864944506551161
0.0181782514	0.1432608444725485	0.002535353499508341
0.0187505838	0.1259701997989053	0.002315624172628956
0.0193409358	0.1100508398347602	0.00210069849485949
0.0199498747	0.09548242687609583	0.00191720461338823
0.0205779857	0.08298660525682548	0.001742465348656838
0.0212258724	0.07156231238697901	0.001596874710289359
0.0218941575	0.06023458248119763	0.001450033882931815
0.0225834833	0.050638220905211	0.001332361473090497
0.023294512	0.04165686952387936	0.001230194148830702
0.0240279271	0.03347587460278693	0.001133028518650814
0.0247844334	0.02741742831096089	0.001047870057574264
0.0255647579	0.02283808548056546	0.0009668272518768709
0.0263696504	0.01804528286825238	0.0008967979106373522
0.0271998846	0.01415918577147464	0.0008392090644485887
0.0280562583	0.01199352055325541	0.0007793405082688168
0.0289395944	0.00915225363603428	0.000727600116249533
0.0298507419	0.007486489676260158	0.0006884159497797165
0.0307905763	0.006357335987564647	0.0006451081121985913
0.031760001	0.004891630405101724	0.0006112163869975364
0.0327599474	0.005018705987855615	0.0005749728476716669
0.0337913766	0.00427359181427623	0.0005473663399831843
