Qvector_A	Intensity	Uncertainty
0.0025	3.260154829676697	1.388579176117034
0.00257871115	2.75051977218537	1.993115083214388
0.00265990047	2.624408421492788	1.626859632982551
0.002743646	2.404479386880167	1.461491800942782
0.00283002821	2.649123547059901	1.407492037550758
0.00291913012	2.543390151913917	1.113404204463644
0.00301103735	2.481978696053902	1.043108453404372
0.00310583823	2.410031142788755	1.070758550784741
0.00320362387	2.414025424454202	0.7537117879901303
0.00330448823	2.311110038416521	0.7390035684145878
0.00340852826	2.290382508458922	0.7246564964959534
0.00351584393	2.242063308428492	0.5575491853328842
0.00362653837	2.223266827747723	0.5062985292708619
0.00374071797	2.161231597373609	0.5585554287116963
0.00385849245	2.167036337986929	0.4008448787373108
0.003979975	2.088224714814748	0.4013702270057387
0.00410528236	2.030212436589289	0.3371545295544621
0.00423453495	1.995848819279526	0.3292935516415229
0.00436785699	1.977569601640822	0.296723750423703
0.00450537661	1.957855270172863	0.2510890140141643
0.00464722595	1.889564389741105	0.2674829860957358
0.00479354135	1.877105528040623	0.2104186525680467
0.0049444634	1.810129762783474	0.2126437653104291
0.00510013716	1.778796165735886	0.181720302813861
0.00526071222	1.779736621082021	0.170509143922289
0.0054263429	1.707061894034769	0.1548686561434697
0.00559718837	1.673923943531131	0.1441276022593458
0.00577341281	1.648042160715032	0.1204019465421799
0.00595518559	1.589390184311755	0.1306761186629277
0.00614268139	1.531115710291286	0.1023500021374975
0.00633608039	1.510266302055492	0.1014334254622175
0.00653556845	1.461070868182587	0.09136716955530273
0.00674133729	1.413443673988813	0.08001122679698838
0.00695358465	1.363353913296361	0.07766748610757378
0.0071725145	1.315124491336175	0.07108869001229925
0.00739833724	1.276925471382781	0.06230534996084499
0.00763126988	1.224338744405725	0.06032623242185646
0.00787153629	1.16519045158889	0.05277264869995346
0.00811936735	1.112492216536086	0.04918799251632606
0.008375001240000001	1.062559943084412	0.04421372746340502
0.00863868362	1.003667505978101	0.04050514679121699
0.0089106679	0.9701457562473206	0.03757497071838639
0.009191215460000001	0.9002020272948272	0.0334052027809404
0.0094805959	0.8656601800546526	0.03008044798976687
0.009779087339999999	0.8145395106805928	0.02636956562048402
0.0100869766	0.7561060880133741	0.023174270807006
0.0104045596	0.7044038632865184	0.02082064933437147
0.0107321415	0.6505507772346886	0.01843228642927443
0.0110700372	0.6061770480928731	0.01626953250260999
0.0114185713	0.5535785193357565	0.01432483457588153
0.0117780789	0.5095344866998919	0.01269144479127662
0.0121489053	0.4650684028930528	0.01131048413293426
0.012531407	0.4194805955181791	0.00999505097459261
0.0129259516	0.3771201022309295	0.008761667396119208
0.0133329182	0.3396570454021099	0.007568656900778621
0.0137526979	0.2995272868721017	0.006665195099880243
