3.286826e-03 6.411618e+01 0.000000e+00
3.557641e-03 6.773691e+01 5.159564e+00
3.828455e-03 6.870178e+01 3.155424e+00
4.099269e-03 6.828191e+01 2.477527e+00
4.370084e-03 6.975970e+01 1.851604e+00
4.640898e-03 6.860040e+01 1.268016e+00
4.911712e-03 6.695869e+01 1.067773e+00
5.182527e-03 6.715385e+01 8.604269e-01
5.453341e-03 6.562917e+01 7.737975e-01
5.724155e-03 6.503416e+01 6.186450e-01
5.994970e-03 6.432474e+01 5.525008e-01
6.265784e-03 6.294574e+01 4.702295e-01
6.536598e-03 6.289382e+01 3.958460e-01
6.807412e-03 6.231417e+01 3.712533e-01
7.078227e-03 6.109337e+01 3.337495e-01
7.349041e-03 6.013696e+01 2.933571e-01
7.619855e-03 6.008042e+01 2.713426e-01
7.890671e-03 5.847511e+01 2.436766e-01
8.161485e-03 5.749516e+01 2.363834e-01
8.432299e-03 5.669290e+01 2.214062e-01
8.703114e-03 5.596716e+01 2.040040e-01
8.973928e-03 5.483153e+01 1.926138e-01
9.244742e-03 5.378563e+01 1.808652e-01
9.515557e-03 5.297559e+01 1.743838e-01
9.786371e-03 5.184687e+01 1.669618e-01
1.005718e-02 5.104082e+01 1.603909e-01
1.032800e-02 5.001793e+01 1.534254e-01
1.059881e-02 4.916944e+01 1.475463e-01
1.086963e-02 4.823317e+01 1.434610e-01
1.114044e-02 4.691685e+01 1.373776e-01
1.141126e-02 4.597529e+01 1.351219e-01
1.168207e-02 4.492197e+01 1.278107e-01
1.195289e-02 4.425079e+01 1.231783e-01
1.222370e-02 4.320024e+01 1.196983e-01
1.249451e-02 4.205623e+01 1.164934e-01
1.276533e-02 4.112505e+01 1.144649e-01
1.303614e-02 3.997955e+01 1.099711e-01
1.330696e-02 3.899982e+01 1.091927e-01
1.357777e-02 3.803799e+01 1.039717e-01
1.384859e-02 3.687719e+01 9.976356e-02
1.411940e-02 3.611354e+01 9.702763e-02
1.439021e-02 3.504255e+01 9.286082e-02
1.466103e-02 3.396055e+01 9.144850e-02
1.493184e-02 3.311490e+01 9.135393e-02
