3.286826e-03 5.690381e+01 0.000000e+00
3.557641e-03 6.630731e+01 5.280537e+00
3.828455e-03 6.502258e+01 3.216502e+00
4.099269e-03 6.413161e+01 2.504818e+00
4.370084e-03 6.515179e+01 1.912753e+00
4.640898e-03 6.420430e+01 1.293256e+00
4.911712e-03 6.273720e+01 1.095486e+00
5.182527e-03 6.274315e+01 8.718163e-01
5.453341e-03 6.120057e+01 7.731874e-01
5.724155e-03 6.078696e+01 6.213918e-01
5.994970e-03 6.018314e+01 5.600145e-01
6.265784e-03 5.885264e+01 4.755978e-01
6.536598e-03 5.883517e+01 3.951675e-01
6.807412e-03 5.805430e+01 3.735870e-01
7.078227e-03 5.674776e+01 3.355950e-01
7.349041e-03 5.643889e+01 2.895224e-01
7.619855e-03 5.581621e+01 2.712287e-01
7.890671e-03 5.450714e+01 2.489521e-01
8.161485e-03 5.371264e+01 2.388517e-01
8.432299e-03 5.322304e+01 2.163514e-01
8.703114e-03 5.236137e+01 2.041514e-01
8.973928e-03 5.156345e+01 1.935700e-01
9.244742e-03 5.033686e+01 1.861924e-01
9.515557e-03 4.979423e+01 1.781631e-01
9.786371e-03 4.867586e+01 1.652379e-01
1.005718e-02 4.806444e+01 1.620012e-01
1.032800e-02 4.728531e+01 1.503792e-01
1.059881e-02 4.614501e+01 1.475593e-01
1.086963e-02 4.518306e+01 1.428029e-01
1.114044e-02 4.425318e+01 1.357307e-01
1.141126e-02 4.363910e+01 1.343484e-01
1.168207e-02 4.271894e+01 1.290824e-01
1.195289e-02 4.202924e+01 1.266268e-01
1.222370e-02 4.066875e+01 1.209050e-01
1.249451e-02 3.990154e+01 1.171508e-01
1.276533e-02 3.909068e+01 1.126830e-01
1.303614e-02 3.814332e+01 1.087091e-01
1.330696e-02 3.724964e+01 1.065440e-01
1.357777e-02 3.646077e+01 1.058277e-01
1.384859e-02 3.546882e+01 1.007344e-01
1.411940e-02 3.452826e+01 9.746799e-02
1.439021e-02 3.362772e+01 9.409531e-02
1.466103e-02 3.259053e+01 9.231667e-02
1.493184e-02 3.188961e+01 9.107797e-02
1.520266e-02 3.115474e+01 8.961581e-02
1.547347e-02 3.020428e+01 8.500972e-02
1.574429e-02 2.929513e+01 8.377854e-02
1.601510e-02 2.844634e+01 8.081364e-02
1.628591e-02 2.775013e+01 8.110720e-02
1.655673e-02 2.694029e+01 7.818073e-02
1.682754e-02 2.614033e+01 7.717242e-02
1.709836e-02 2.531935e+01 7.350457e-02
