0,1,2
0.003531663,0.16242682258827834,0.08549305413321406
0.003802529,0.1873897706524894,0.038503546788100924
0.004073394,0.18223235348455802,0.020726627325580643
0.004344259,0.17904440473472238,0.014202682850399884
0.004615125,0.187050981936838,0.01164130988514498
0.004885991,0.1870369174579043,0.009428142454317012
0.005156856,0.1893070784455222,0.00831762101039961
0.005427721,0.16583525138481137,0.007004641537057622
0.005698587,0.17897801610305963,0.00643732159518815
0.005969453,0.18115442432368545,0.005975402171411027
0.006240318,0.1791301551185014,0.004952828087841584
0.006511184,0.17793802489231503,0.004755084596211229
0.006782049,0.16997327921300442,0.004145353335275297
0.007052915,0.1780921292751707,0.004060910995312204
0.00732378,0.1734157067694786,0.0034771831122524695
0.007594646,0.1686180945518468,0.003287813168885298
0.007865512,0.17683188265015004,0.003135523514410752
0.008136378,0.17002921778498958,0.002814976275021715
0.008407243,0.1684206441729536,0.0026977246705782096
0.008678108,0.17319708434190983,0.002500676842431006
0.008948974,0.16648648894378984,0.002338196965332771
0.009219839,0.16272525627892684,0.002240974571240632
0.009490705,0.16374052617543017,0.002059047794679129
0.009761571,0.16047663844026241,0.002053611113768911
0.01003244,0.15690190528211942,0.0018750245159421543
0.0103033,0.15701373872238755,0.00183468027963503
0.01057417,0.15626037342772653,0.0017728829616052173
0.01084503,0.1533611679090395,0.0016237589692241123
0.0111159,0.1504704338779773,0.0016569078344722634
0.01138676,0.14831096772538185,0.0015163303759460366
0.01165763,0.14401682296550145,0.0015127405358218776
0.0119285,0.14497287092323932,0.0014128425386071362
0.01219936,0.14221382220740258,0.0014022332172896523
0.01247023,0.14025193824154675,0.0013585776105444851
0.01274109,0.14155721819793526,0.0012772828438934458
0.01301196,0.13757474323938118,0.0012885124089226506
0.01328282,0.1346928249171908,0.0012152054728694324
0.01355369,0.13233568578174668,0.0011723047046303936
0.01382455,0.13280184429898248,0.0011560436907589301
0.01409542,0.12784266713797363,0.0011055310170210544
0.01436628,0.1264726460949283,0.001113834012580914
0.01463715,0.1250646176925619,0.0010435571317813004
0.01490802,0.12251317522108912,0.001037160319478128
0.01517888,0.1210441721201958,0.0010026823866677156
0.01544975,0.11922587735809029,0.0009826479598193823
0.01572061,0.11872938313336318,0.000987206214343133
0.01599148,0.1150347479733857,0.0009404880556952933
0.01626234,0.11392202313647808,0.0009607104783325517
0.01653321,0.10998728382633213,0.0008879939341035013
0.01680407,0.10871164988709876,0.0009046663979967044
0.01707494,0.10806863606775105,0.0008889748642739006
0.0173458,0.10660527181867557,0.0008482852459525123
0.01761667,0.10258793426853464,0.0008625965127860318
0.01788754,0.10457965599293009,0.0008311482488986515
0.0181584,0.0999083069911278,0.0008341505551293343
0.01842927,0.09962994721017146,0.0008383579063561712
0.01870013,0.0956237892150632,0.000813111703327757
0.018971,0.09534830999583743,0.0008265572221992986
0.01924186,0.09259519833762217,0.0007850786407183502
0.01951273,0.09201887423778196,0.0008137147603043057
0.01978359,0.08990681081132759,0.000785515551024155
0.02005446,0.08974216457421258,0.0007861521193938877
0.02032533,0.08709422523248067,0.0007866088738774186
0.02059619,0.08491604967212123,0.0007587185827731694
0.02086706,0.08287562470658807,0.0007778340863610002
0.02113792,0.08110670846773488,0.0007295048480122374
0.02140879,0.07998080622293119,0.0007429751360692749
0.02167965,0.0789377124300616,0.0007358328176791728
0.02195052,0.07787954102386406,0.0007101257366685896
0.02222138,0.07507687787789849,0.0007037895507780751
0.02249225,0.07381746197660166,0.0006723851185920357
0.02276312,0.07256575368864411,0.0006693011556883309
0.02303398,0.07065363421228522,0.00066977142895947
0.02330485,0.07079046304898148,0.0006581383075585751
0.02357571,0.0708232305966237,0.0006589752875850773
0.02384658,0.06735221301638772,0.0006260598631869395
0.02411744,0.06642886952511484,0.0006312751181055315
0.02438831,0.06494754039967689,0.0006129851116702285
0.02465917,0.06370626021559642,0.0006082466081428436
0.02493004,0.06305968359446848,0.0006026052088515237
0.02520091,0.0616549113075857,0.0005902211565087001
0.02547177,0.05915008858997115,0.000586252702697061
0.02574264,0.057462503097054474,0.0005707319002982588
0.0260135,0.05675498506598278,0.0005743747502122197
0.02628437,0.055430069775250036,0.0005614429200325433
0.02655523,0.05538507097451344,0.0005574106994332789
0.0268261,0.05387715780956591,0.0005548638588766627
0.02709696,0.053235117950308525,0.0005361298964365451
0.02736783,0.05116085059361542,0.0005470709669958872
0.02763869,0.0507332537927807,0.0005274192799869496
0.02790956,0.0498845648375642,0.0005328612494982658
0.02818043,0.04972099328874153,0.0005109887895664818
0.02845129,0.04795672470081501,0.0005102030120820196
0.02872216,0.04703044645656429,0.0005027509020941684
0.02899302,0.0454613629635457,0.00048816057384468874
0.02926389,0.045725484270585225,0.0004903488971582617
0.02953475,0.043208940434259824,0.00048324712325517984
0.02980562,0.042225598995464755,0.00047890801163606516
0.03007649,0.042006139712800934,0.0004862411285063981
0.03034735,0.041450193316714345,0.00046820952483347543
0.03061822,0.039281050685026284,0.00046999023775227673
0.03088908,0.0396109821321847,0.00046249225203152933
0.03115995,0.038736938645662015,0.0004624059640180048
0.03143081,0.03798255778670471,0.000455739929539238
0.03170168,0.0367580597530088,0.0004467099698687975
0.03197255,0.03647409057137798,0.00044714140873071894
0.03224341,0.035204832740619,0.0004373111327859963
0.03251428,0.03498549392664714,0.0004385001730088927
0.03278514,0.033633314437174676,0.0004363642725011506
0.03305601,0.03298789538891958,0.00042603248730770663
0.03332687,0.032092584523721136,0.0004334954137307063
0.03359774,0.03253595391753077,0.0004255156479154598
0.0338686,0.031192281680599745,0.00042606690453659543
0.03413947,0.0303016958883303,0.0004134396342671332
0.03441034,0.028921077418167247,0.0004101922849895833
0.0346812,0.028950936416717837,0.00041302775957699516
0.03495207,0.028593794962439766,0.0004046436810293937
0.03522293,0.02769908400644667,0.0004121399965981475
0.0354938,0.027076854761374038,0.00039823440762583995
0.03576466,0.026321153797515824,0.000398804429657212
0.03603553,0.025630800803284205,0.0003910286494579861
0.03630639,0.026132888962859695,0.0003912902597218346
0.03657726,0.024334283458202426,0.0003906797164043749
0.03684812,0.024338622782827356,0.0003836898490973426
0.03711899,0.023829717461124826,0.000382321868614558
0.03738986,0.022674326813224344,0.00037736321447766227
0.03766072,0.022801071621900607,0.0003735998329811462
0.03793159,0.02222487365264674,0.00037762604254015596
0.03820245,0.0220087939192727,0.00036605251121558116
0.03847332,0.021497258061568526,0.0003714438166286136
0.03874419,0.021122403896670056,0.0003663224513681031
0.03901505,0.020366943664010817,0.0003638370874226092
0.03928592,0.01997295827674428,0.00036545145207234915
0.03955678,0.01874212991910002,0.0003531303519871253
0.03982764,0.019086435690638025,0.00036601709441721683
0.04009851,0.018521836640131448,0.0003469623840963782
0.04036938,0.017719270645427068,0.00035241751700606697
0.04064024,0.017081283442841155,0.00035017224401051865
0.04091111,0.017679046015833852,0.0003478552359138235
0.04118197,0.016647198661262977,0.0003484879711494717
0.04145284,0.016813726033815576,0.00033531861720069304
0.04172371,0.016259812061117478,0.00034565575762264414
0.04199457,0.015961585008265042,0.0003378489820771782
0.04226544,0.015421303796511812,0.00033517498715695106
0.0425363,0.015103976367633304,0.0003384725750379283
0.04280717,0.014662790573367147,0.0003277309307199618
0.04307803,0.01435118941768506,0.0003306152697869669
0.0433489,0.013723826573194459,0.00032441197354269994
0.04361976,0.013785658921020301,0.00032732906113735105
0.04389063,0.012827382390314265,0.0003279191717086695
0.04416149,0.012260356727799869,0.0003194470530326594
0.04443236,0.012699046947596562,0.0003209079597412229
0.04470323,0.012396183792514615,0.0003165890984265643
0.04497409,0.011752666145337896,0.000317464800689871
0.04524496,0.011859387821287634,0.00031586050846102014
0.04551582,0.011262241513622463,0.0003149740360383897
0.04578669,0.010888900232057037,0.0003146243800983017
0.04605755,0.011199722787068017,0.0003067092242198381
0.04632842,0.011556071884651114,0.0003102768173708409
0.04659928,0.01073644022880908,0.00030851527958718374
0.04687015,0.01053824792368982,0.00030327183871076266
0.04714102,0.00944553468006848,0.0003050945513878626
0.04741188,0.009339114711414763,0.00030217163639857496
0.04768275,0.009665935330965918,0.0003011491429094834
0.04795361,0.008928301252986642,0.0002951449362776734
0.04822448,0.008904400815891982,0.00029790705393721676
0.04849534,0.008508038218794384,0.00029546014754897054
0.04876621,0.007996111044181294,0.00029369566412589963
0.04903707,0.00779456871958184,0.00029394567993026497
0.04930794,0.008085013512896824,0.0002873549268745373
0.0495788,0.007541472420032797,0.00029124231309845985
0.04984967,0.008199261233628175,0.00028773209969207704
0.05012054,0.007023056881781543,0.0002903223260491829
0.0503914,0.006920949172037765,0.0002879817633501825
0.05066227,0.006751644799083183,0.00028347368249329264
0.05093313,0.0067546982447704886,0.0002862888375724657
0.051204,0.006648795533777358,0.0002814236941329219
0.05147487,0.006652958873438017,0.0002846417853709915
0.05174573,0.006674903025595657,0.0002823103652150826
0.0520166,0.006428196022824233,0.00027924645712262255
0.05228746,0.006194038960482706,0.00028081448798033024
0.05255833,0.005781160821136652,0.0002747186497630747
0.05282919,0.006209868544241218,0.00027763471112524524
0.05310006,0.0059618869950495736,0.00027568209112679493
0.05337092,0.005871949637979983,0.00027268096594214563
0.05364179,0.005166096949593264,0.00027618978840702807
0.05391265,0.005509762182501626,0.00027072215993835535
0.05418352,0.005396244120832904,0.0002756654614173207
0.05445439,0.0053176446072593295,0.000273301242455877
0.05472525,0.004869081059291559,0.0002854133087185203
0.05499612,0.004421910119659974,0.0002858658319604056
0.05526698,0.00484580714016589,0.0002864894519906912
0.05553785,0.004363630747703753,0.000289675801869623
0.05580871,0.005003864041657098,0.0002896300605476107
0.05607958,0.004371247254559663,0.00028942184070622246
0.05635044,0.004256357011034582,0.00029251001287698534
0.05662131,0.004171982970646488,0.00029035671434199964
0.05689218,0.00444099112010914,0.00029905296097546653
0.05716304,0.003774246372626966,0.00028978199028538356
0.05743391,0.004214882712634874,0.00029379107403555666
0.05770477,0.0042632007866679165,0.0002940506498310896
0.05797564,0.004301705860597169,0.0002908587399583598
0.0582465,0.004416465451600838,0.00029656899645149275
0.05851737,0.003840145824131721,0.00028956697474548046
0.05878823,0.0037489359676240626,0.00029946301849922085
0.0590591,0.004021204075247326,0.0002894112216656718
0.05932996,0.003747410830625752,0.0002981177473646503
0.05960083,0.003229856351770026,0.0002988853884054114
0.0598717,0.0034602257134841406,0.00029490578704663553
0.06014256,0.0035440607292200332,0.00029866176464197623
0.06041343,0.004183065873459724,0.0002903301377554247
0.06068429,0.0028985095891502187,0.0002870164759493785
0.06095516,0.003575836707064659,0.0002810722476799193
0.06122603,0.0033550159692480354,0.0002788450607365385
0.06149689,0.00366123393225699,0.0002789118194213817
0.06176775,0.0028811385138951817,0.00027191603014319044
0.06203862,0.0029357456156991063,0.000271387198631256
0.06230948,0.0024842845054771044,0.0002692528717732088
0.06258035,0.0027386825617756565,0.00026836452121239496
0.06285121,0.0029782527739544602,0.00026817624190753975
0.06312208,0.0025463608529811693,0.00026323161728118016
