3.286826e-03 1.899863e+00 0.000000e+00
3.557641e-03 2.308798e+00 1.323650e-01
3.828455e-03 1.956826e+00 7.952216e-02
4.099269e-03 1.587717e+00 5.931558e-02
4.370084e-03 1.338797e+00 4.434793e-02
4.640898e-03 1.129212e+00 2.979353e-02
4.911712e-03 9.533679e-01 2.543932e-02
5.182527e-03 8.583130e-01 2.019912e-02
5.453341e-03 7.752290e-01 1.863612e-02
5.724155e-03 6.748631e-01 1.365230e-02
5.994970e-03 6.268960e-01 1.278709e-02
6.265784e-03 5.715407e-01 1.108138e-02
6.536598e-03 5.301609e-01 9.107954e-03
6.807412e-03 4.868224e-01 8.504417e-03
7.078227e-03 4.506449e-01 7.202271e-03
7.349041e-03 4.206737e-01 6.357837e-03
7.619855e-03 3.874090e-01 5.959628e-03
7.890671e-03 3.569408e-01 5.160098e-03
8.161485e-03 3.223569e-01 4.861742e-03
8.432299e-03 2.908338e-01 4.292206e-03
8.703114e-03 2.689530e-01 4.155604e-03
8.973928e-03 2.366309e-01 3.588721e-03
9.244742e-03 2.173057e-01 3.336211e-03
9.515557e-03 1.964238e-01 3.093752e-03
9.786371e-03 1.737134e-01 2.930203e-03
1.005718e-02 1.634358e-01 2.688836e-03
1.032800e-02 1.396508e-01 2.415313e-03
1.059881e-02 1.301549e-01 2.316898e-03
1.086963e-02 1.151209e-01 2.192997e-03
1.114044e-02 1.046378e-01 2.023674e-03
1.141126e-02 9.998791e-02 1.915565e-03
1.168207e-02 8.662160e-02 1.777804e-03
1.195289e-02 8.009909e-02 1.680312e-03
1.222370e-02 7.486960e-02 1.606069e-03
1.249451e-02 6.893310e-02 1.501754e-03
1.276533e-02 6.304289e-02 1.463617e-03
1.303614e-02 6.059249e-02 1.386075e-03
1.330696e-02 5.697142e-02 1.302526e-03
1.357777e-02 5.402039e-02 1.278948e-03
1.384859e-02 4.884359e-02 1.221637e-03
1.411940e-02 4.311031e-02 1.150063e-03
1.439021e-02 4.306371e-02 1.083272e-03
1.466103e-02 4.138651e-02 1.055897e-03
1.493184e-02 3.888588e-02 1.071937e-03
1.520266e-02 3.854994e-02 1.014532e-03
1.547347e-02 3.646547e-02 9.927971e-04
1.574429e-02 3.331912e-02 9.386853e-04
1.601510e-02 3.205106e-02 9.076768e-04
1.628591e-02 2.848073e-02 9.035149e-04
1.655673e-02 2.820206e-02 8.722359e-04
1.682754e-02 2.779311e-02 8.717999e-04
1.709836e-02 2.526216e-02 8.290159e-04
1.736917e-02 2.571104e-02 8.123260e-04
1.763999e-02 2.450861e-02 7.893023e-04
1.791080e-02 2.282398e-02 7.657771e-04
1.818161e-02 2.277589e-02 7.706222e-04
1.845243e-02 2.218555e-02 7.681677e-04
1.872324e-02 2.121482e-02 7.381100e-04
1.899406e-02 2.077722e-02 7.426910e-04
1.926487e-02 1.891803e-02 7.214526e-04
1.953569e-02 1.930670e-02 7.218450e-04
1.980650e-02 1.867621e-02 7.232925e-04
2.007731e-02 1.777686e-02 7.137545e-04
2.034813e-02 1.822674e-02 7.122581e-04
2.061894e-02 1.648832e-02 7.027900e-04
2.088976e-02 1.635777e-02 6.790048e-04
2.116057e-02 1.564944e-02 6.688149e-04
2.143139e-02 1.665504e-02 6.672506e-04
2.170220e-02 1.656490e-02 6.655592e-04
2.197302e-02 1.562530e-02 6.635136e-04
2.224383e-02 1.372033e-02 6.471451e-04
2.251465e-02 1.495840e-02 6.449486e-04
2.278546e-02 1.495440e-02 6.252966e-04
2.305627e-02 1.304992e-02 6.092288e-04
2.332709e-02 1.294657e-02 6.068253e-04
2.359790e-02 1.421337e-02 5.818334e-04
2.386872e-02 1.294956e-02 5.835583e-04
2.413953e-02 1.363630e-02 5.653708e-04
2.441034e-02 1.191479e-02 5.597719e-04
2.468116e-02 1.074292e-02 5.570095e-04
2.495197e-02 1.297997e-02 5.497788e-04
2.522279e-02 1.229221e-02 5.476760e-04
2.549360e-02 1.104845e-02 5.378752e-04
2.576442e-02 1.178829e-02 5.247890e-04
2.603523e-02 1.095577e-02 5.238112e-04
2.630604e-02 1.191507e-02 5.173603e-04
2.657686e-02 1.028787e-02 5.122167e-04
2.684767e-02 1.076599e-02 5.032265e-04
2.711849e-02 1.141532e-02 5.008796e-04
2.738930e-02 1.051914e-02 5.007746e-04
2.766012e-02 9.360678e-03 4.949927e-04
2.793093e-02 1.036391e-02 4.877486e-04
2.820175e-02 9.545900e-03 4.762765e-04
2.847256e-02 8.566301e-03 4.654460e-04
2.874337e-02 8.982640e-03 4.732395e-04
2.901419e-02 8.487348e-03 4.550666e-04
2.928500e-02 8.555621e-03 4.532750e-04
2.955582e-02 8.877579e-03 4.551394e-04
2.982663e-02 8.502811e-03 4.503655e-04
3.009745e-02 8.900899e-03 4.388134e-04
3.036826e-02 7.651988e-03 4.378691e-04
3.063907e-02 8.122910e-03 4.346907e-04
3.090989e-02 7.750101e-03 4.372953e-04
3.118070e-02 6.734941e-03 4.327783e-04
3.145152e-02 8.046299e-03 4.224782e-04
3.172233e-02 7.084347e-03 4.263671e-04
3.199315e-02 6.930802e-03 4.228590e-04
3.226396e-02 7.796839e-03 4.241434e-04
3.253478e-02 6.897729e-03 4.165513e-04
3.280559e-02 6.989770e-03 4.127680e-04
3.307641e-02 7.601701e-03 4.126280e-04
3.334722e-02 6.630007e-03 4.050760e-04
3.361803e-02 7.333349e-03 4.143127e-04
3.388885e-02 6.011140e-03 3.976692e-04
3.415966e-02 6.582022e-03 4.008371e-04
3.443048e-02 6.321620e-03 3.965845e-04
3.470129e-02 5.715601e-03 3.917045e-04
3.497211e-02 6.429099e-03 3.931383e-04
3.524292e-02 5.993947e-03 3.912849e-04
3.551374e-02 6.239899e-03 3.898941e-04
3.578455e-02 6.252121e-03 3.882781e-04
3.605536e-02 5.793970e-03 3.857013e-04
3.632618e-02 5.927622e-03 3.848845e-04
3.659699e-02 5.673990e-03 3.776282e-04
3.686780e-02 5.578451e-03 3.793277e-04
3.713862e-02 4.575912e-03 3.757953e-04
3.740944e-02 5.712710e-03 3.743987e-04
3.768025e-02 5.648158e-03 3.661105e-04
3.795106e-02 5.369190e-03 3.640483e-04
3.822188e-02 5.488172e-03 3.651375e-04
3.849269e-02 5.150050e-03 3.613047e-04
3.876351e-02 5.179770e-03 3.633968e-04
3.903432e-02 4.833240e-03 3.565544e-04
3.930514e-02 4.885141e-03 3.576503e-04
3.957595e-02 5.038589e-03 3.599874e-04
3.984676e-02 4.599757e-03 3.493039e-04
4.011758e-02 5.285691e-03 3.526293e-04
4.038839e-02 4.626442e-03 3.541743e-04
4.065921e-02 4.271742e-03 3.440350e-04
4.093002e-02 4.728578e-03 3.477480e-04
4.120084e-02 4.713681e-03 3.460741e-04
4.147165e-02 5.185641e-03 3.444232e-04
4.174246e-02 4.731622e-03 3.487258e-04
4.201328e-02 4.450362e-03 3.435715e-04
4.228409e-02 4.713438e-03 3.440627e-04
4.255491e-02 4.147969e-03 3.395030e-04
4.282572e-02 3.450543e-03 3.312776e-04
4.309653e-02 4.479151e-03 3.395258e-04
4.336735e-02 5.208569e-03 3.323113e-04
4.363817e-02 4.382040e-03 3.355038e-04
4.390898e-02 4.335120e-03 3.362673e-04
4.417979e-02 3.881231e-03 3.332314e-04
4.445061e-02 3.848281e-03 3.278237e-04
4.472142e-02 3.757667e-03 3.248243e-04
4.499224e-02 4.453879e-03 3.298825e-04
4.526305e-02 3.897110e-03 3.233103e-04
4.553387e-02 3.565140e-03 3.232333e-04
4.580468e-02 3.796000e-03 3.213979e-04
4.607549e-02 4.345320e-03 3.277766e-04
4.634631e-02 3.866032e-03 3.161707e-04
4.661712e-02 3.907222e-03 3.233007e-04
4.688794e-02 3.761981e-03 3.178653e-04
4.715875e-02 3.480380e-03 3.179850e-04
4.742957e-02 3.413420e-03 3.151577e-04
4.770038e-02 3.990540e-03 3.138254e-04
4.797119e-02 3.521299e-03 3.122498e-04
4.824201e-02 3.714832e-03 3.101986e-04
4.851282e-02 4.285801e-03 3.158658e-04
4.878364e-02 4.000252e-03 3.103725e-04
4.905445e-02 3.911141e-03 3.101756e-04
4.932526e-02 3.391849e-03 3.042737e-04
4.959608e-02 3.008669e-03 3.026873e-04
4.986690e-02 3.817718e-03 3.057908e-04
5.013771e-02 3.039889e-03 3.013251e-04
5.040852e-02 4.182380e-03 3.000482e-04
5.067934e-02 3.520530e-03 3.071759e-04
5.095015e-02 3.604509e-03 3.013533e-04
5.122096e-02 3.438190e-03 2.994024e-04
5.149178e-02 3.351241e-03 2.987040e-04
5.176260e-02 3.129011e-03 2.954922e-04
5.203341e-02 3.429042e-03 2.995161e-04
5.230422e-02 3.239561e-03 2.931229e-04
5.257504e-02 3.376832e-03 2.971337e-04
5.284585e-02 3.383929e-03 2.936318e-04
5.311667e-02 3.434591e-03 2.935585e-04
5.338748e-02 2.869861e-03 2.973856e-04
5.365830e-02 3.274240e-03 2.965182e-04
5.392911e-02 2.921490e-03 2.975122e-04
5.419992e-02 3.561232e-03 2.979966e-04
5.447074e-02 3.569208e-03 2.962463e-04
5.474155e-02 3.294509e-03 3.027868e-04
5.501237e-02 3.801411e-03 3.084063e-04
5.528318e-02 3.124170e-03 3.083264e-04
5.555400e-02 2.833990e-03 3.101134e-04
5.582481e-02 1.954019e-03 3.080039e-04
5.609563e-02 3.039101e-03 3.121042e-04
5.636644e-02 3.030090e-03 3.161513e-04
5.663725e-02 2.385039e-03 3.145126e-04
5.690807e-02 3.378402e-03 3.180621e-04
5.717888e-02 2.668958e-03 3.125946e-04
5.744969e-02 3.446380e-03 3.180733e-04
5.772051e-02 2.873931e-03 3.157564e-04
5.799133e-02 2.840132e-03 3.144142e-04
5.826214e-02 2.530459e-03 3.205774e-04
5.853295e-02 2.586732e-03 3.201190e-04
5.880377e-02 3.216270e-03 3.159330e-04
5.907458e-02 2.965329e-03 3.166800e-04
5.934540e-02 2.739420e-03 3.176437e-04
5.961621e-02 2.521070e-03 3.184659e-04
5.988703e-02 2.145052e-03 3.188283e-04
6.015784e-02 2.479069e-03 3.219419e-04
6.042865e-02 2.852552e-03 3.191949e-04
6.069947e-02 2.843510e-03 3.148650e-04
6.097028e-02 3.168419e-03 3.181695e-04
6.124110e-02 2.393901e-03 3.099312e-04
6.151191e-02 2.368320e-03 3.109511e-04
6.178273e-02 2.330419e-03 3.115162e-04
6.205354e-02 2.153382e-03 3.056107e-04
6.232436e-02 2.367970e-03 3.074387e-04
6.259517e-02 2.315199e-03 3.025749e-04
6.286598e-02 2.612412e-03 3.039908e-04
6.313679e-02 2.394091e-03 3.050075e-04
6.340761e-02 2.546700e-03 3.049571e-04
6.367842e-02 2.318490e-03 3.015502e-04
6.394923e-02 2.381589e-03 2.986838e-04
6.422005e-02 2.399970e-03 3.029480e-04
6.449086e-02 2.569528e-03 3.013588e-04
6.476168e-02 2.070632e-03 2.980879e-04
6.503250e-02 2.305940e-03 3.006544e-04
6.530331e-02 2.543721e-03 2.982978e-04
6.557412e-02 2.581248e-03 2.955058e-04
6.584494e-02 1.972301e-03 2.960142e-04
6.611575e-02 1.926508e-03 2.954831e-04
6.638657e-02 2.049141e-03 3.007552e-04
6.665738e-02 2.323039e-03 2.955292e-04
6.692819e-02 2.285520e-03 2.957891e-04
6.719901e-02 2.398741e-03 2.969315e-04
6.746982e-02 2.159260e-03 2.967758e-04
6.774063e-02 1.908531e-03 2.947286e-04
6.801146e-02 1.737509e-03 2.928648e-04
6.828227e-02 1.807449e-03 2.915668e-04
6.855308e-02 2.136910e-03 2.931895e-04
6.882390e-02 1.889590e-03 2.912905e-04
6.909471e-02 2.091732e-03 2.906800e-04
6.936552e-02 2.098911e-03 2.865264e-04
6.963634e-02 2.217559e-03 2.933017e-04
6.990715e-02 1.872301e-03 2.926715e-04
7.017796e-02 2.145460e-03 2.844968e-04
7.044878e-02 2.016198e-03 2.872221e-04
7.071959e-02 1.877898e-03 2.850799e-04
7.099041e-02 2.476642e-03 2.896695e-04
7.126123e-02 2.051691e-03 2.865491e-04
7.153204e-02 1.976211e-03 2.859317e-04
7.180285e-02 2.545318e-03 2.864867e-04
7.207367e-02 2.344999e-03 2.862043e-04
7.234448e-02 1.824139e-03 2.837552e-04
7.261530e-02 1.983812e-03 2.841704e-04
7.288611e-02 2.072660e-03 2.808829e-04
7.315692e-02 1.998289e-03 2.864302e-04
7.342774e-02 2.003279e-03 2.835220e-04
7.369855e-02 1.983900e-03 2.819612e-04
7.396936e-02 1.848869e-03 2.818931e-04
7.424019e-02 1.889849e-03 2.836161e-04
7.451100e-02 2.152838e-03 2.812365e-04
7.478181e-02 2.434069e-03 2.815504e-04
7.505263e-02 2.358861e-03 2.803941e-04
7.532344e-02 2.145492e-03 2.842166e-04
7.559425e-02 1.444040e-03 2.788880e-04
7.586507e-02 1.506520e-03 2.792208e-04
7.613588e-02 1.822250e-03 2.808206e-04
7.640669e-02 2.081130e-03 2.789350e-04
7.667751e-02 2.063360e-03 2.796444e-04
7.694832e-02 2.084279e-03 2.793172e-04
7.721914e-02 1.910821e-03 2.786319e-04
7.748996e-02 2.088480e-03 2.796582e-04
7.776077e-02 1.979532e-03 2.747851e-04
7.803158e-02 2.215469e-03 2.793054e-04
7.830240e-02 2.327099e-03 2.745121e-04
7.857321e-02 1.587041e-03 2.771498e-04
7.884403e-02 1.945002e-03 2.775160e-04
7.911484e-02 1.659380e-03 2.718783e-04
7.938565e-02 1.875151e-03 2.770283e-04
7.965647e-02 1.122901e-03 2.708764e-04
7.992728e-02 1.829090e-03 2.751068e-04
8.019809e-02 1.356460e-03 2.761987e-04
8.046892e-02 2.208790e-03 2.745210e-04
8.073973e-02 1.955930e-03 2.712871e-04
8.101054e-02 1.966501e-03 2.701163e-04
8.128136e-02 1.476429e-03 2.724733e-04
8.155217e-02 2.060322e-03 2.720870e-04
8.182298e-02 1.514919e-03 2.689860e-04
8.209380e-02 1.691170e-03 2.691009e-04
8.236461e-02 1.230260e-03 2.678744e-04
8.263543e-02 1.637992e-03 2.709344e-04
8.290624e-02 1.677550e-03 2.711214e-04
8.317705e-02 1.604538e-03 2.668388e-04
8.344787e-02 1.354029e-03 2.698389e-04
8.371869e-02 1.498979e-03 2.699164e-04
8.398950e-02 1.336740e-03 2.661185e-04
8.426031e-02 1.973500e-03 2.674777e-04
8.453113e-02 1.127550e-03 2.661460e-04
8.480194e-02 1.368891e-03 2.668852e-04
8.507276e-02 1.580190e-03 2.642393e-04
8.534357e-02 1.542240e-03 2.646653e-04
8.561438e-02 1.423799e-03 2.648739e-04
8.588520e-02 1.796350e-03 2.631544e-04
8.615601e-02 1.079081e-03 2.618491e-04
8.642682e-02 1.323581e-03 2.626459e-04
8.669765e-02 1.857100e-03 2.624022e-04
8.696846e-02 1.381969e-03 2.620505e-04
8.723927e-02 1.747800e-03 2.628275e-04
8.751009e-02 1.317909e-03 2.612892e-04
8.778090e-02 1.979731e-03 2.600436e-04
8.805171e-02 1.792090e-03 2.600463e-04
8.832253e-02 1.699379e-03 2.622031e-04
8.859334e-02 1.226520e-03 2.648522e-04
8.886416e-02 1.238819e-03 2.592636e-04
8.913497e-02 1.108641e-03 2.568926e-04
8.940578e-02 1.191929e-03 2.608845e-04
8.967660e-02 2.164869e-03 2.612734e-04
8.994742e-02 1.238730e-03 2.555629e-04
9.021823e-02 1.727859e-03 2.594187e-04
9.048904e-02 1.367321e-03 2.588116e-04
