Qvector_A	Intensity	Uncertainty
0.0025	11.29707510816831	2.719766581858956
0.00257871115	10.75676853545355	6.315288021537813
0.00265990047	10.58541905174128	4.222671163068277
0.002743646	10.28301413862122	3.645619358031023
0.00283002821	10.21288613167295	2.730855428297822
0.00291913012	10.04732314050431	2.831427293229936
0.00301103735	9.780829349893303	1.850087673024956
0.00310583823	9.705765011829477	1.715962066137533
0.00320362387	9.477964509476434	1.559755143733959
0.00330448823	9.22215221043694	1.604669998269051
0.00340852826	9.112117083963351	1.161458989669941
0.00351584393	8.94951709430114	1.283061840292705
0.00362653837	8.82480010312403	1.205889888422943
0.00374071797	8.695810898321824	0.8360568629273731
0.00385849245	8.56179851363845	0.9132564697506902
0.003979975	8.416407015557414	0.79802697149393
0.00410528236	8.278275446107441	0.6146116991665556
0.00423453495	8.120810846973651	0.8328298396686445
0.00436785699	7.956014793016045	0.514818661944771
0.00450537661	7.862348894421763	0.6308967340426336
0.00464722595	7.625244975332055	0.4623844874865154
0.00479354135	7.544143829276821	0.4364487028990617
0.0049444634	7.32287163992582	0.4469702643219504
0.00510013716	7.27326747858842	0.3698431516476138
0.00526071222	7.05511305322539	0.3654494424951554
0.0054263429	6.945605183658345	0.3212286587758668
0.00559718837	6.774862392438894	0.30139443305712
0.00577341281	6.640737854816495	0.2864379851116338
0.00595518559	6.453486657890388	0.2402219414473482
0.00614268139	6.262540557639902	0.2567494089206386
0.00633608039	6.124496845582273	0.2148534086197139
0.00653556845	5.910624860297482	0.2098159601173414
0.00674133729	5.802325576630651	0.2016859069464929
0.00695358465	5.610581867090466	0.166189189432662
0.0071725145	5.411778554697858	0.1648855524249491
0.00739833724	5.255009227521904	0.1589884737932266
0.00763126988	5.060049087659615	0.1381816398113524
0.00787153629	4.836568469056019	0.1258410013849497
0.00811936735	4.631505432433271	0.1193787880634185
0.008375001240000001	4.428471956405128	0.1055884862817574
0.00863868362	4.233444932492508	0.0977927772801092
0.0089106679	3.999858828133532	0.08294503509093741
0.009191215460000001	3.788792352019411	0.07549533843243322
0.0094805959	3.528236318818641	0.06658309700401092
0.009779087339999999	3.288928933574692	0.05958401187534413
0.0100869766	3.050535406525762	0.05384291595954178
0.0104045596	2.827358718448134	0.04720218883161264
0.0107321415	2.593198061019617	0.04238042910682454
0.0110700372	2.37457327405938	0.03636846854611513
0.0114185713	2.149598605004465	0.03278120780841375
0.0117780789	1.950177265790732	0.02836283370260138
0.0121489053	1.743982097533324	0.02408391467387959
0.012531407	1.552069594451988	0.02084565485975703
0.0129259516	1.373168327088049	0.01772196776605004
0.0133329182	1.202244448797272	0.01557392812882599
0.0137526979	1.044388731496744	0.01281190669225549
0.0141856942	0.8981228783297514	0.01064275033537824
0.0146323231	0.7640552573176063	0.009125015678864177
0.0150930139	0.6428596823115339	0.007372222651101315
0.0155682092	0.5354595362762641	0.006193125675219497
0.0160583659	0.4366318745599794	0.00489155595241244
0.0165639548	0.3523322684604349	0.004024172697035682
0.017085462	0.2803413514142667	0.003204007364342758
0.0176233885	0.2205363015260789	0.002617277600834945
0.0181782514	0.1694655329740543	0.002159734300777693
0.0187505838	0.12893602689494	0.001730651623887875
0.0193409358	0.09663705809791205	0.001402130152113632
0.0199498747	0.07242638758362718	0.001168926384774784
0.0205779857	0.05469365788744295	0.001007273134100984
0.0212258724	0.04283821822556223	0.0009097346740128074
0.0218941575	0.03563926769603493	0.0008025789807145249
0.0225834833	0.03215263960882797	0.0007282528028548668
0.023294512	0.03127205197351428	0.0006897511764622494
0.0240279271	0.03167537643475856	0.0006499933987528092
0.0247844334	0.03264523452497551	0.0006232383924498503
0.0255647579	0.03442808340004339	0.0005924855440116955
0.0263696504	0.03556850365370001	0.0005759072100248612
0.0271998846	0.0358169482550313	0.0005466988936944731
0.0280562583	0.03504695949487015	0.0005283306859705595
0.0289395944	0.033544269143009	0.0005268532248773667
0.0298507419	0.03109017677130435	0.0005198723287439693
0.0307905763	0.02794661558954218	0.0004783293966873655
