Qvector_A	Intensity	Uncertainty
0.0025	36.69906403407369	1.914092980083765
0.00257871115	35.01370526331809	3.48755140340514
0.00265990047	36.5711658262744	3.003680826193546
0.002743646	32.75059661451476	2.909808128210926
0.00283002821	35.72288857344777	2.720786848646969
0.00291913012	35.22218971128706	2.319062072780608
0.00301103735	34.95445837622646	2.309213078195756
0.00310583823	34.53827224843006	2.482260802396295
0.00320362387	34.07226011542493	1.791856434748019
0.00330448823	33.65776792172802	1.893352479671208
0.00340852826	33.25630704848758	1.9458898794765
0.00351584393	32.84948583068358	1.551231371409956
0.00362653837	32.46747472332682	1.502443115627921
0.00374071797	31.90634965713937	1.73109890968953
0.00385849245	31.29191705058756	1.268020448519326
0.003979975	30.62821534506705	1.362600208766878
0.00410528236	30.0098775517159	1.181833621900845
0.00423453495	29.40830588165507	1.208494765104649
0.00436785699	28.8117955916978	1.130958082981858
0.00450537661	27.85961145852157	0.9763405037475933
0.00464722595	27.05567070195202	1.101835331784623
0.00479354135	26.48354245715728	0.8776564603724615
0.0049444634	25.47514160451547	0.9235541379335183
0.00510013716	24.5971877315937	0.8042995462216446
0.00526071222	23.87833911011349	0.7756057296275464
0.0054263429	22.8992839130267	0.7222210735364083
0.00559718837	21.91203178887072	0.6872724748455598
0.00577341281	21.02144931374819	0.5784060720019332
0.00595518559	20.04087597047689	0.6400816431461011
0.00614268139	18.95422948449961	0.5040592977008544
0.00633608039	18.04560167171779	0.5016126338208892
0.00653556845	17.00478838327746	0.4538695834924577
0.00674133729	15.93994115230678	0.3940074808756111
0.00695358465	14.91418627960041	0.3802213565687807
0.0071725145	13.87307508694639	0.3445953497885959
0.00739833724	12.85530046824581	0.2947976480467807
0.00763126988	11.85195903318698	0.2813619116496586
0.00787153629	10.81803629598739	0.2401387170493449
0.00811936735	9.842536610757165	0.2172476494950043
0.008375001240000001	8.908687813425965	0.1878924804842239
0.00863868362	7.956055427720488	0.1652855936951509
0.0089106679	7.076333983766982	0.1450982468858874
0.009191215460000001	6.231307875598556	0.1230972204347577
0.0094805959	5.501942889564336	0.1034840316742863
0.009779087339999999	4.71454557535498	0.08414577647305524
0.0100869766	3.999990672807799	0.06857404664456682
0.0104045596	3.361768432980063	0.05643865612605337
0.0107321415	2.778293044328576	0.0453308839263651
0.0110700372	2.249916329262608	0.03556843501708094
0.0114185713	1.784636241454678	0.02771077714775723
0.0117780789	1.389402348353325	0.02143832579560529
0.0121489053	1.054225838446055	0.01651463540220663
0.012531407	0.7782848463221788	0.01248468520798727
0.0129259516	0.557038037364695	0.009345285269866973
0.0133329182	0.3919605838797282	0.006901362782608333
0.0137526979	0.2691743992806389	0.005297133589684087
0.0141856942	0.1906849446835261	0.00423407717658497
0.0146323231	0.146846818468632	0.003495288906062841
0.0150930139	0.1301182364313122	0.003171400180766366
0.0155682092	0.130874400219245	0.002878766432311524
0.0160583659	0.1464046837836096	0.002884512297620659
0.0165639548	0.1700717245342299	0.002820591523791587
0.017085462	0.1944595497760291	0.002863986078581087
0.0176233885	0.2140255615716495	0.00290022868344051
0.0181782514	0.2276859604532724	0.002792022145401113
0.0187505838	0.2319405681665428	0.002718723895012521
0.0193409358	0.2262414530589441	0.002546697043546626
0.0199498747	0.2135983273917688	0.002354999796027844
0.0205779857	0.1911217643726377	0.002107462539875151
0.0212258724	0.1649906481230599	0.001854730185620135
0.0218941575	0.1363217737634436	0.001588270959366496
0.0225834833	0.1098533925411027	0.001371859752250621
0.023294512	0.08508900112258364	0.001176567182388984
0.0240279271	0.06619806950122085	0.001016121825602412
0.0247844334	0.05308802087509895	0.0009044317156268447
0.0255647579	0.04537198070736288	0.0008232391757522753
0.0263696504	0.04233345409169857	0.0007655967932501037
0.0271998846	0.04244720486882914	0.0007312465279543683
0.0280562583	0.04403609789143817	0.0006975472543240573
0.0289395944	0.04498814919242093	0.0006649492099287821
0.0298507419	0.04462838533715804	0.0006320394744822349
0.0307905763	0.04202637565553427	0.000590737597887357
0.031760001	0.0375277840310646	0.0005461200705577553
0.0327599474	0.03315034219417116	0.0005045311284551455
0.0337913766	0.02822950795084282	0.000463672233319571
0.0348552798	0.02424346643147632	0.0004284099071545452
0.0359526795	0.02189929143895235	0.0004032751107240919
0.0370846301	0.02032309513558594	0.0003852733733687887
0.0382522197	0.01982946704417	0.0003759483531314164
0.0394565701	0.01923893600764152	0.0003635666762319569
0.0406988389	0.01852640219545636	0.0003502719131875103
0.0419802198	0.01745639792527204	0.0003352995963409053
0.0433019443	0.01602326480537231	0.0003215687877094089
0.0446652826	0.0146269208093872	0.0003063730644095168
0.0460715448	0.01343222918521791	0.000294841100960933
0.0475220825	0.01282385823301396	0.0002819841226946782
0.0490182896	0.01185272296139789	0.0002710554159567579
0.0505616039	0.01116751740879882	0.0002609159873737006
0.0521535086	0.01034908925742183	0.0002517485455880892
0.0537955336	0.009965169576191736	0.0002417609957283825
0.0554892569	0.009208359894091994	0.0002335884832511539
0.0572363061	0.008671714822580348	0.0002235931900047733
0.0590383603	0.008228420082959986	0.0002206697822537498
0.0608971511	0.007718170579069927	0.0002228380519003813
0.062814465	0.007195017653540789	0.0002215372235248333
0.0647921444	0.006606050371652759	0.0002126650642142358
0.06683209	0.006305984413481132	0.000199017098349254
0.0689362622	0.006077377212565085	0.0001907117686962486
0.07110668320000001	0.005673107074355879	0.0001825563194877968
0.07334543860000001	0.005459690194523921	0.0001756397443727895
0.0756546801	0.005141995473079398	0.0001689584348723633
0.0780366267	0.004887957677280431	0.0001690234484896652
0.0804935677	0.004764606272890437	0.0001713127465951472
0.0830278641	0.004583993896899896	0.0001614323135459524
0.08564195149999999	0.00441336509902357	0.000151313296197556
0.088338342	0.004209454023985697	0.0001437892640946958
0.0911196269	0.003969680871245503	0.0001380789005184016
0.09398847909999999	0.003720456830103427	0.0001334134434614054
0.09694765549999999	0.003468327417801349	0.0001284132364421114
0.1	0.003333646082136744	0.0001357275902171031
0.102	0.003094348647577468	0.0001507660426995164
0.104	0.003181657675965177	0.0001494801160391158
0.106	0.003006866046676424	0.0001480663030933956
0.108	0.002878939040535204	0.0001465443705437345
0.11	0.002817926443892997	0.0001445938891222458
0.112	0.002666380873366535	0.0001427380857863986
0.114	0.002620706841643915	0.0001411101175982354
0.116	0.002499783731882088	0.0001397925670825614
0.118	0.002427399426368569	0.0001382128368992254
0.12	0.002257038688074316	0.0001360226744947013
0.122	0.002241906631654147	0.0001347901628388738
0.124	0.002178560666346273	0.0001335992755577748
0.126	0.002236671079897369	0.000132474213939938
0.128	0.001933168159278575	0.0001361228621869906
0.13	0.002051172129317727	0.0001388833340845008
0.132	0.001947369172486939	0.0001394228871260145
0.134	0.001847140088879227	0.0001347292749583368
0.136	0.001807410460552196	0.0001315053910105738
0.138	0.001948026657808799	0.0001291142430996516
0.14	0.001692831698536131	0.0001275308039758778
0.142	0.001606768477399836	0.0001258202267496051
0.144	0.00170726689488887	0.0001244806438316295
0.146	0.001549264499023525	0.0001230819291727937
0.148	0.001536928142235126	0.0001220493668821661
0.15	0.00144066060911071	0.0001202197580756518
0.152	0.001567200096740738	0.0001188710807920065
0.154	0.001427395931059984	0.0001177051417731701
0.156	0.001264996280889864	0.0001171273561049811
0.158	0.001417067642078614	0.0001158584182340192
0.16	0.00147354549837677	0.0001148522340679931
0.162	0.001341177409638676	0.0001135767385519559
0.164	0.001233188267295814	0.0001128459103973767
0.166	0.001300694992866898	0.0001119660669909742
0.168	0.001215118361809882	0.0001111188262848835
0.17	0.0010672567261144	0.0001098399138013312
0.172	0.001077449701443502	0.0001089596348965778
0.174	0.001077630704238379	0.0001079480847466407
0.176	0.001145854343603737	0.0001072904069303803
0.178	0.001174100451402184	0.0001061991967048059
0.18	0.001132592533702771	0.0001054481665056155
0.182	0.0009648120344298572	0.0001046226976348047
0.184	0.001057770316225226	0.0001039422849402626
0.186	0.001095549768365726	0.0001030565133263701
0.188	0.000954017527348805	0.0001021006597766036
0.19	0.0008807516471235552	0.0001014375009731371
0.192	0.001008672506741255	0.0001008649182847736
0.194	0.0009677833322788987	0.0001000164862979902
0.196	0.0009105134582052324	0.0001027865577868725
0.198	0.0009057383372718039	0.0001046734855692898
0.2	0.0009376652817367354	0.0001055325707402692
0.202	0.0008064908566357137	0.0001025447409462704
0.204	0.0008371910067894797	0.0001009478092058361
0.206	0.0008307652754257905	0.0001000882385556344
0.208	0.0009220895657660808	9.951602389627596e-05
0.21	0.0009277558189626084	9.870364433609364e-05
0.212	0.000862028130346873	9.783939537319563e-05
0.214	0.0007593329686014019	9.731818180810437e-05
0.216	0.0007527298964917495	9.707876116621442e-05
0.218	0.0007610907944346351	9.659888187521275e-05
0.22	0.0009196807418670946	9.593270133146605e-05
0.222	0.000661867935498002	9.558057305342229e-05
0.224	0.000693344093746405	9.500773259844867e-05
0.226	0.0007391838968005826	9.454682741422138e-05
0.228	0.0006233172636721657	9.408661291490418e-05
0.23	0.000600523429434334	9.334316213152162e-05
0.232	0.000614020718404433	9.29163283736235e-05
0.234	0.0006127906517754481	9.271341042890139e-05
0.236	0.0005642721799886535	9.293202339232838e-05
0.238	0.0006865872930536809	9.440015779632573e-05
0.24	0.0007229836891260583	9.605104854338232e-05
0.242	0.0006635547642827797	9.711869487370391e-05
0.244	0.0006205175699554658	9.768932419622658e-05
0.246	0.0006004974427199425	9.762588662013097e-05
0.248	0.0005777099302271549	9.806873952001724e-05
0.25	0.0005281606620845883	9.859242758729015e-05
0.252	0.0005177760976996307	9.885424055711768e-05
0.254	0.0005839075522335521	9.90854138317779e-05
0.256	0.0005577184247723688	9.941550172813179e-05
0.258	0.0004691768218584927	9.976894484297697e-05
0.26	0.0005488985825562384	0.0001000541609392064
0.262	0.000508357118032203	0.0001003715809164152
0.264	0.0004891212243827991	0.0001054105388478254
0.266	0.0004039276595811381	0.0001091716521303816
0.268	0.0003201916705287064	0.0001110198308698737
0.27	0.0004380227274274687	0.0001067980531360557
0.272	0.0004107358215113752	0.000104983636178309
0.274	0.0004383261902943802	0.0001039941663878282
0.276	0.0003222631418865335	0.0001033609187738318
0.278	0.0003590291974577206	0.0001029700789782888
0.28	0.0002369841392770786	0.0001031956067044084
0.282	0.0001955031630575879	0.0001030511492849536
0.284	0.0002458286939803281	0.0001029262253817151
0.286	0.0003905038736651129	0.0001027500807446721
0.288	0.0002910287201955755	0.0001026667459027117
0.29	0.0003232252613592015	0.0001027329936666147
0.292	0.0002892637696774239	0.0001026527814919224
0.294	0.0003057585652258554	0.0001026425144436339
0.296	0.0003024012449789754	0.0001024307705117346
0.298	0.0002001169627641811	0.0001023466183262531
0.3	0.0002298893888736941	7.71287507400894e-05
0.305	0.0001782266958120296	6.451857986599228e-05
0.31	0.0001442146876424327	6.369488619424652e-05
0.315	0.0001359028006180166	6.344228866511095e-05
0.32	0.0001248800070786441	6.338335865890531e-05
0.325	0.000175434502482523	6.322368807834171e-05
0.33	0.0001612644528083823	6.440802139247321e-05
0.335	0.0001430633112515164	7.017542438745023e-05
0.34	0.0001510684437778451	6.682104061953801e-05
0.345	9.318548733724258e-05	6.552338414649062e-05
0.35	0.0001029199856563828	6.514664851212316e-05
0.355	0.000110893113593899	6.438436648551025e-05
0.36	2.729745942211051e-05	6.351825015995813e-05
0.365	5.382561955376286e-06	6.321641857287382e-05
0.37	0.0001243538648932063	6.309345797280446e-05
0.375	1.938356636965385e-05	6.301339886648876e-05
0.38	4.965968381050526e-05	6.285487453227291e-05
0.405	2.809437301510426e-06	6.901374364920034e-05
0.41	1.81751279710457e-05	6.364200389096817e-05
0.415	6.972297155249246e-06	6.239270635330656e-05
0.485	9.353223487634788e-06	0.000151882588776559
