0,1,2
0.003531663,8.749157455996432,0.10575319977337158
0.003802529,8.151189156908812,0.05535967204187314
0.004073394,7.6972063296101565,0.0340260014964384
0.004344259,7.263542869942716,0.027731594213898245
0.004615125,6.818710687534428,0.02295964744770028
0.004885991,6.478740262858015,0.020131975662137588
0.005156856,6.14972777146628,0.017775213215688437
0.005427721,5.879738039013835,0.016550753866947366
0.005698587,5.562669933085018,0.015448506995765696
0.005969453,5.271899814692948,0.014782086485674344
0.006240318,5.037965434425748,0.01252761082129549
0.006511184,4.780941496812722,0.012381245599781734
0.006782049,4.543664258714903,0.01111054626293184
0.007052915,4.328674682673365,0.010896083423925689
0.00732378,4.108087447326423,0.009610240910886676
0.007594646,3.8861198329193063,0.00926149486556102
0.007865512,3.661290939586949,0.00941719087435562
0.008136378,3.462941059379899,0.008351300739516098
0.008407243,3.2411355444302052,0.008031012737722257
0.008678108,3.063725076706037,0.007361534482867543
0.008948974,2.8621392320146377,0.007256532157733281
0.009219839,2.6650921926552034,0.00685199346703548
0.009490705,2.4950821783698833,0.006426440058429061
0.009761571,2.3118009074804986,0.005882759359933834
0.01003244,2.154700990235586,0.005530117235747779
0.0103033,1.9953460009387245,0.005587572121840284
0.01057417,1.8359464453597125,0.005227908267695982
0.01084503,1.7012505713257464,0.004755805240854358
0.0111159,1.5748733549304539,0.004680750391871317
0.01138676,1.4564400658995995,0.004238020276352395
0.01165763,1.3344962342411544,0.004128074292288259
0.0119285,1.23419789795144,0.0037098263898943554
0.01219936,1.1416626352655366,0.0036275028063020628
0.01247023,1.0476091359699429,0.0033797481600683827
0.01274109,0.9640266676580006,0.0030544583890509606
0.01301196,0.8813024023889873,0.003016746505053097
0.01328282,0.8184428304422464,0.0027723069511259545
0.01355369,0.7512880533954914,0.002646672881300008
0.01382455,0.6918044717764473,0.0024512409572305465
0.01409542,0.6375007303873372,0.0023719623495971425
0.01436628,0.5819942626761391,0.0022855462109104686
0.01463715,0.5393546585399304,0.002109510173904069
0.01490802,0.49223992310948383,0.001982966104827709
0.01517888,0.45305871449283647,0.0019018000205205709
0.01544975,0.4156689872951226,0.0017818044147060409
0.01572061,0.3860533668011934,0.0017347957300355868
0.01599148,0.35748274038921274,0.0016127303639728115
0.01626234,0.3288406233883328,0.0016000275360682015
0.01653321,0.30587816685289565,0.0014762597942934537
0.01680407,0.2848043349579651,0.0014487775363163573
0.01707494,0.2613453022100654,0.001395433480396553
0.0173458,0.24675148838581346,0.0013317246471867532
0.01761667,0.22695835221101857,0.001267892345823381
0.01788754,0.2144470541589677,0.0012220266763248648
0.0181584,0.19944258583768704,0.0012062672720594748
0.01842927,0.18930699030971482,0.001175490818913723
0.01870013,0.17607824957068097,0.0011475285903827879
0.018971,0.16506681706525575,0.0011273607056215597
0.01924186,0.15624816459182297,0.0010661805746458616
0.01951273,0.14730954935426366,0.001085173841382211
0.01978359,0.14186012584263832,0.0010497354081410708
0.02005446,0.13331109098826985,0.0010083567013765213
0.02032533,0.12820140881683467,0.0010027863457746987
0.02059619,0.12367375189655538,0.0009678315859694201
0.02086706,0.11760025784799302,0.0009840061788270792
0.02113792,0.11089903752022165,0.0009140876273374386
0.02140879,0.1068478724835716,0.0009301870458615666
0.02167965,0.10364577732361963,0.0009171517848015324
0.02195052,0.09995991222855675,0.0008716615408485617
0.02222138,0.09600776395000313,0.0008692674216843557
0.02249225,0.09160761665011893,0.000819828847865861
0.02276312,0.089457313256919,0.0008212915473707685
0.02303398,0.08594770056908341,0.0007859172348743618
0.02330485,0.08134490899413413,0.0007850371669342602
0.02357571,0.07947730005936537,0.0007600378739639386
0.02384658,0.07577145484035652,0.0007369373246054942
0.02411744,0.07331750335281914,0.0007370333850515825
0.02438831,0.07010484838771483,0.0007195924262662998
0.02465917,0.06693433283285855,0.0007094400174373413
0.02493004,0.06473925469024777,0.0006913560933382531
0.02520091,0.06267885530365858,0.0006731136546075057
0.02547177,0.06029265456330835,0.0006670668826623789
0.02574264,0.05618736134514083,0.0006509744405649579
0.0260135,0.0553566751418621,0.0006533916647677487
0.02628437,0.05391125670006681,0.0006303032811244225
0.02655523,0.05127966542623669,0.000635084334156779
0.0268261,0.048854788417126094,0.000615473727992915
0.02709696,0.048005554819482495,0.0005906599277244851
0.02736783,0.045575746021535024,0.0005965576302206108
0.02763869,0.04277833639608304,0.0005758150141578343
0.02790956,0.04295428344760899,0.0005716347431510385
0.02818043,0.03908857463423329,0.0005585510764050927
0.02845129,0.03801868835863598,0.0005434625449531814
0.02872216,0.0367004090444169,0.0005493096177287365
0.02899302,0.03499097744103531,0.0005268887973090036
0.02926389,0.03399579712678324,0.0005266904086433812
0.02953475,0.033016190577311505,0.0005203575150078203
0.02980562,0.03023610521624416,0.0005067187432335468
0.03007649,0.030309046112429794,0.0005124598358315966
0.03034735,0.028147642322493956,0.0004960294824661622
0.03061822,0.027997350769732553,0.000502255031417611
0.03088908,0.025872316192644088,0.0004860707333693613
0.03115995,0.0256364103635012,0.000482045282108012
0.03143081,0.024700478974342105,0.0004761614412895152
0.03170168,0.02360266261029989,0.0004639142108828915
0.03197255,0.023285953237230032,0.00046915101735650486
0.03224341,0.022337834004541618,0.00045397306389198603
0.03251428,0.022196854967654077,0.00045355449884436556
0.03278514,0.020509895624281363,0.00045124728668350506
0.03305601,0.020014598758957808,0.0004425142525575193
0.03332687,0.019855857664132462,0.00045164716303712537
0.03359774,0.01930345621315494,0.00043695120997210197
0.0338686,0.019069286184619588,0.00044186324978176723
0.03413947,0.017683391704541522,0.0004309154038159126
0.03441034,0.01780580343145692,0.0004300820743922115
0.0346812,0.017284736347060105,0.0004274594861716947
0.03495207,0.016990771044508635,0.0004146593114970888
0.03522293,0.0165627953824767,0.00042655674744397355
0.0354938,0.015614864479582921,0.00041686726537135403
0.03576466,0.01499967445112485,0.00041612115711119367
0.03603553,0.014432774844017213,0.00040905544708599883
0.03630639,0.013477177391806268,0.00040354799411092095
0.03657726,0.014665859738866381,0.0004070398380845242
0.03684812,0.013012718678769283,0.0003950779607902315
0.03711899,0.012897194265695328,0.00040059243788603756
0.03738986,0.012999059310885096,0.00038995518240916453
0.03766072,0.012287222940212027,0.0003853107393085197
0.03793159,0.012495367667718388,0.0003913085356315477
0.03820245,0.011680645880764638,0.0003763879840435818
0.03847332,0.010793093240970532,0.000382969820750276
0.03874419,0.011404581418927862,0.00037810311470001486
0.03901505,0.0111058096803505,0.00037970407390890083
0.03928592,0.01127688591763364,0.0003801763954443973
0.03955678,0.010654698396690022,0.00036334385219847376
0.03982764,0.010593068762749833,0.0003801926200371848
0.04009851,0.010033801823533701,0.00036235256148445564
0.04036938,0.00899849710258091,0.0003697023659860861
0.04064024,0.008633681303573122,0.0003631970093149182
0.04091111,0.009110969558416435,0.00035757510106680256
0.04118197,0.00885494358383523,0.00036278902089359016
0.04145284,0.0082518505128861,0.0003551819532206423
0.04172371,0.008977308731143791,0.00035974563067479106
0.04199457,0.008208888087366022,0.0003547286939008139
0.04226544,0.007972883070969217,0.000348553161001769
0.0425363,0.008497821698374378,0.00035142640057845957
0.04280717,0.007193933134129776,0.00034460001682438555
0.04307803,0.006992568894668816,0.00035119789697066043
0.0433489,0.007876964471712981,0.00034461467907288877
0.04361976,0.006918517744758934,0.00034133785382384164
0.04389063,0.007648927089576828,0.00034347070608753286
0.04416149,0.006853626422526661,0.00033736337378289925
0.04443236,0.007000019879660018,0.00034128056394306256
